index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
518,19.5,19.5,20.25,20.25,19.75,20.0,20.0,19.5,19.75,19.75,20.0,19.75,20.25,20.25,20.5,19.75,19.75,20.25,20.25,20.5,20.25,20.5,20.0,20.5,20.25,20.0,20.75,20.5,20.5,20.25,19.75,20.5,19.25,19.75,20.25,20.75,20.5,20.75,20.5,20.25,20.0,19.75,20.0,20.25,20.25,20.5,20.75,20.5,19.75,20.0,20.5,20.5,20.25,20.25,20.25,20.5,19.0,19.25,20.0,20.0,20.0,19.75,19.75,20.25,24.94,2020-11-05 02:49:21.746,-1.993106792447276,0.15812589695426948
519,19.25,19.75,20.25,20.5,19.75,20.25,20.25,19.75,19.5,19.75,20.0,20.0,20.25,20.5,20.0,19.75,20.0,19.5,20.25,20.5,20.75,20.75,20.25,19.75,20.0,20.0,20.25,20.0,20.25,20.75,19.75,20.5,19.75,19.75,20.25,20.5,20.0,20.25,20.5,19.75,19.5,20.25,20.25,20.0,20.25,20.0,20.75,19.75,19.25,19.5,20.5,20.0,21.0,20.25,21.0,19.75,19.0,19.25,20.25,20.5,20.25,20.25,20.0,20.25,24.94,2020-11-05 02:49:21.845,-1.9923145496995618,0.14120208492895178
520,19.25,19.5,20.25,19.75,20.25,19.75,19.5,19.75,19.5,20.0,20.0,20.0,20.5,20.0,20.0,20.0,19.25,20.0,20.25,20.25,20.0,20.25,20.0,20.0,20.0,20.5,20.0,20.25,20.75,20.5,19.75,20.25,19.5,19.75,20.0,20.25,20.25,20.5,20.75,20.25,19.0,19.75,19.75,20.25,20.25,20.0,20.0,20.5,18.75,19.75,19.75,20.0,20.5,20.5,20.5,20.25,19.0,18.75,20.0,19.75,20.0,20.5,20.0,20.0,24.94,2020-11-05 02:49:21.947,-1.9894065606883313,0.12976304493089852
521,19.5,19.5,19.75,20.0,19.75,20.5,20.0,20.0,19.75,20.0,20.25,19.75,20.25,20.25,20.75,19.75,20.25,20.0,20.0,20.5,20.0,20.5,20.0,20.5,20.25,19.75,20.5,20.25,20.5,20.25,20.0,20.25,19.75,19.75,20.25,20.25,20.25,21.0,20.5,20.25,20.0,19.75,19.75,20.0,20.5,20.75,20.5,20.0,19.5,19.5,20.25,20.25,20.0,20.25,20.5,20.5,18.5,19.5,20.25,20.25,20.0,20.25,19.75,20.0,24.94,2020-11-05 02:49:22.047,-1.9854724809644586,0.12889735079936931
522,19.25,19.75,19.75,20.5,19.75,19.75,20.25,19.75,20.0,19.5,20.5,20.5,20.25,20.5,19.75,20.0,19.5,20.0,20.75,20.75,20.25,20.25,20.25,20.25,19.75,19.75,20.25,20.25,20.75,20.25,19.5,20.5,19.5,20.0,20.75,20.75,20.25,20.0,20.5,20.5,19.5,19.75,20.5,20.25,20.0,20.25,20.5,20.0,18.75,19.75,20.0,20.25,20.75,20.5,20.75,20.25,19.25,19.25,20.0,20.0,20.0,20.0,20.0,20.25,24.94,2020-11-05 02:49:22.149,-1.9760823857387666,0.13911126503751878
523,19.25,19.5,20.0,20.25,19.75,20.0,20.0,19.75,19.5,20.25,20.0,20.25,20.25,20.25,20.25,19.75,20.0,19.75,20.25,20.0,20.25,20.25,20.25,19.75,20.25,20.25,20.25,20.0,20.5,20.25,20.0,20.75,19.5,19.5,20.25,20.5,20.0,20.75,20.5,20.25,19.25,20.0,20.5,20.25,20.5,20.5,20.5,20.5,19.25,19.75,20.0,20.25,20.5,20.75,20.75,20.0,19.5,19.25,20.25,20.25,20.25,20.25,19.75,20.25,24.94,2020-11-05 02:49:22.251,-1.9630449703649766,0.1546764193211274
524,19.5,19.75,20.0,20.0,20.0,20.5,20.0,20.0,19.5,19.75,20.0,19.75,20.0,20.0,20.5,19.75,19.5,19.75,20.75,20.5,20.25,20.5,20.0,19.25,20.0,20.25,20.0,20.25,20.5,20.25,20.0,20.25,19.0,19.25,20.25,20.5,20.0,21.0,20.5,19.5,19.5,19.75,20.25,20.0,20.5,20.0,20.5,20.0,18.75,19.5,20.0,20.5,20.25,20.25,20.5,20.75,19.0,19.0,19.75,20.0,19.75,20.5,20.0,20.0,24.94,2020-11-05 02:49:22.350,-1.9582823955602637,0.16440414039918788
525,19.5,19.5,20.25,19.75,19.5,20.0,20.25,19.25,19.0,19.75,20.25,20.25,20.25,20.0,20.5,20.25,19.5,19.75,20.5,20.25,20.0,20.5,20.0,19.75,19.5,20.0,20.25,20.25,20.5,20.0,20.25,20.5,19.5,19.5,20.25,20.0,20.0,20.25,20.5,20.0,19.5,19.75,20.25,20.25,20.25,20.25,20.25,20.5,19.0,19.25,20.25,19.75,20.25,20.25,20.25,20.0,18.5,19.25,19.75,20.25,20.0,19.75,19.75,20.25,24.94,2020-11-05 02:49:22.451,-1.9635531296547164,0.16725406305104884
526,19.5,19.75,20.0,20.25,20.25,20.0,20.0,20.0,19.5,20.0,19.75,20.25,20.0,20.25,20.5,20.0,20.0,20.25,20.25,20.25,20.5,20.75,20.0,19.75,19.75,20.0,20.25,20.0,20.5,20.5,20.25,19.75,19.25,19.75,20.25,20.5,20.0,20.25,20.75,20.25,19.75,19.75,19.75,20.5,20.25,20.25,20.5,20.75,19.25,19.5,20.0,20.25,20.25,19.75,20.25,20.0,19.25,19.25,20.0,20.25,19.75,20.25,19.75,19.5,25.0,2020-11-05 02:49:22.553,-1.967711710482873,0.16896247142822296
527,19.5,20.0,20.0,20.25,20.0,20.25,20.25,19.75,19.5,20.0,20.0,19.75,20.0,19.5,20.25,20.0,19.5,19.75,20.75,20.25,19.75,20.5,20.25,19.5,20.0,20.0,20.0,20.25,20.5,20.0,19.75,20.5,19.75,19.5,20.5,20.25,20.0,20.25,20.75,19.75,19.5,19.75,20.5,20.0,20.25,20.25,20.25,20.25,18.5,19.75,19.75,20.25,20.0,20.25,20.25,19.75,19.25,19.5,20.0,20.0,19.75,20.5,20.25,20.0,24.94,2020-11-05 02:49:22.654,-1.9675415337934188,0.1738174567942897
528,19.5,19.5,19.75,20.0,19.75,19.75,20.25,19.5,18.75,20.0,20.0,20.0,20.0,19.75,20.25,20.25,19.5,20.0,20.25,20.25,20.0,20.25,20.0,19.5,20.0,20.0,20.0,20.25,20.25,20.25,19.75,20.0,19.5,19.75,20.25,20.25,20.0,20.5,20.5,20.0,19.5,19.75,20.0,19.75,20.25,20.25,20.5,20.0,19.25,19.5,19.75,20.0,20.5,20.0,20.0,20.25,19.5,19.0,19.75,20.0,20.0,19.75,20.0,19.5,24.94,2020-11-05 02:49:22.757,-1.967111108142119,0.1631261179932258
529,19.0,20.25,19.75,20.25,19.75,20.25,20.5,20.0,19.0,19.75,20.0,20.25,20.25,19.75,19.5,20.25,19.5,19.75,20.5,20.25,20.25,20.25,19.75,19.25,20.0,19.75,20.0,19.75,20.5,20.5,19.75,20.5,19.25,20.0,20.25,20.5,20.0,21.0,20.25,20.0,19.75,20.0,20.0,20.25,20.0,20.25,20.0,20.25,18.75,19.5,20.0,19.5,20.5,20.5,20.5,20.0,18.5,18.75,20.0,19.75,20.0,19.75,20.0,20.25,24.94,2020-11-05 02:49:22.855,-1.9765754229566168,0.1475751927107017
530,19.25,19.75,20.0,19.75,19.75,20.0,19.5,19.0,19.5,19.5,19.25,20.0,20.25,19.75,19.75,19.25,19.5,19.25,20.0,20.0,20.0,20.5,19.75,19.75,19.5,19.75,19.75,20.0,20.25,20.0,19.75,20.0,19.25,19.25,20.5,20.25,20.25,20.25,20.5,20.0,19.75,19.5,19.75,19.75,20.0,20.0,20.0,20.25,19.0,19.5,20.0,20.0,20.25,20.25,20.25,20.0,19.5,19.0,20.0,20.25,19.75,19.75,19.75,20.25,24.94,2020-11-05 02:49:22.958,-1.9885391066213294,0.14101992962284635
531,19.25,20.0,20.25,20.0,19.25,20.25,19.75,20.0,19.75,20.0,20.0,19.75,20.5,20.0,20.0,20.0,19.75,19.5,20.0,20.25,19.75,20.0,19.5,19.5,20.25,19.75,20.0,20.25,20.25,20.5,19.5,20.25,19.5,19.5,20.0,20.0,20.0,20.5,20.25,20.25,19.25,19.5,19.75,20.0,19.75,19.75,20.25,20.25,19.0,19.5,19.75,20.0,20.5,20.5,20.5,20.25,19.25,19.25,20.0,19.75,20.25,20.0,19.5,20.0,24.94,2020-11-05 02:49:23.059,-1.9949106277131667,0.1358218300942959
532,19.75,19.5,19.75,20.0,19.75,20.25,20.25,20.0,19.25,19.75,19.75,19.75,20.25,20.0,20.5,19.75,19.25,19.75,20.0,20.25,20.0,20.25,20.0,19.75,20.0,19.5,20.0,20.25,20.5,20.25,19.5,20.25,19.25,19.25,20.0,20.5,20.0,20.25,19.75,20.5,19.0,19.5,20.0,20.0,20.25,20.25,20.25,20.25,18.75,19.5,19.75,20.25,20.75,20.25,20.5,20.0,19.0,19.25,20.25,20.25,20.0,20.5,19.75,19.75,25.0,2020-11-05 02:49:23.159,-2.0017811851633316,0.12702495401647002
533,19.25,20.0,19.75,19.75,20.0,20.0,20.25,19.75,19.25,20.0,19.75,19.5,19.75,19.5,20.25,20.5,19.0,19.75,20.5,20.25,19.75,20.25,19.75,19.75,20.5,19.75,20.0,20.25,20.25,20.25,19.75,20.25,19.75,19.75,20.5,20.25,20.0,20.0,20.25,20.0,19.75,19.75,20.0,19.75,20.5,20.25,20.0,20.5,19.25,19.5,19.75,20.25,20.75,20.5,20.25,20.25,19.5,19.75,20.5,20.25,19.75,20.0,19.5,20.25,24.94,2020-11-05 02:49:23.259,-2.0077864472797513,0.12064452727115066
534,19.0,19.25,20.25,19.5,19.75,19.75,20.0,19.75,19.0,19.75,19.75,20.0,19.5,20.0,19.75,19.75,19.75,19.75,20.5,20.25,20.0,20.25,20.0,19.75,19.75,19.5,20.25,20.0,20.0,20.25,19.75,20.25,19.5,20.0,20.25,20.25,20.25,20.5,20.25,19.75,19.5,19.75,20.0,20.25,20.0,20.25,20.25,20.0,19.25,19.25,20.25,20.0,20.25,20.0,20.75,19.75,18.75,19.0,19.75,20.0,19.75,19.75,20.0,19.75,24.94,2020-11-05 02:49:23.360,-2.0120834842566606,0.11401315504629135
535,19.0,19.25,20.0,19.75,19.5,20.0,20.25,19.5,19.75,19.25,20.25,19.75,19.75,19.75,20.5,19.25,19.5,19.5,20.5,20.5,20.0,20.25,20.5,19.5,19.5,19.5,20.25,19.75,20.5,20.5,19.75,20.0,19.5,19.25,20.25,20.5,19.75,20.5,20.0,20.25,19.0,20.0,20.0,20.0,20.25,20.0,20.0,20.0,19.0,19.5,19.75,20.25,20.5,19.75,20.0,20.5,19.0,19.5,19.25,20.25,19.75,20.25,19.75,20.5,24.94,2020-11-05 02:49:23.463,-2.0137995068030046,0.10975222848855701
536,19.25,19.75,19.5,20.25,19.75,20.25,19.75,20.0,19.75,20.25,20.5,19.75,20.0,20.0,20.0,20.0,19.25,19.75,20.0,20.25,20.0,20.25,20.0,20.25,19.75,20.25,19.5,20.0,20.5,20.0,19.75,20.5,19.5,19.75,20.25,20.0,20.0,20.5,20.5,20.25,19.25,19.75,20.25,20.0,20.5,20.0,20.5,20.25,19.5,19.5,20.0,20.0,20.25,19.75,20.25,20.0,18.75,19.75,19.25,19.5,19.75,20.25,19.5,19.75,24.94,2020-11-05 02:49:23.564,-2.0108496376695872,0.10434487407823784
537,19.25,20.0,20.5,20.0,19.75,20.25,20.25,19.5,19.5,20.0,20.5,20.0,20.25,20.25,20.25,19.5,19.75,20.0,20.25,20.25,20.25,20.25,19.5,19.5,20.0,19.5,20.0,20.0,20.25,20.0,19.5,20.25,19.25,19.75,20.0,20.25,20.0,20.5,20.25,19.75,19.25,19.75,20.0,19.75,20.5,20.5,20.25,20.5,19.5,20.0,20.25,20.25,20.25,20.25,20.5,19.75,19.0,19.5,19.75,20.0,20.25,19.75,20.0,20.0,25.0,2020-11-05 02:49:23.665,-1.9955682395453325,0.09868175029750584
538,19.25,19.75,20.0,19.75,19.25,19.75,20.25,19.5,19.5,19.75,20.25,20.0,20.0,19.75,20.25,19.5,19.75,19.75,20.25,20.25,20.0,20.25,20.0,19.75,19.5,19.75,20.25,20.25,20.25,20.25,19.75,20.0,19.25,20.0,20.0,20.0,20.0,20.75,20.25,20.0,19.5,19.75,19.75,20.0,20.25,20.25,20.0,20.75,19.25,19.5,20.0,20.0,20.25,19.75,20.25,19.75,19.0,20.0,19.75,20.5,20.0,20.0,20.0,20.25,24.94,2020-11-05 02:49:23.765,-1.9735049733275005,0.09800570202839859
539,19.0,19.75,20.25,20.0,19.75,20.0,19.75,19.75,19.0,19.75,20.0,20.0,20.0,19.75,19.75,20.25,19.5,19.5,20.75,20.25,20.25,20.0,20.0,19.0,20.25,20.25,20.0,20.25,20.25,20.0,19.75,20.25,19.75,20.0,20.25,20.0,20.0,20.5,20.0,20.0,19.0,20.0,20.25,20.0,20.25,20.0,20.25,20.25,19.0,19.25,20.0,20.0,20.25,20.0,20.5,20.0,19.5,19.25,20.25,20.5,19.5,21.0,20.0,20.0,24.94,2020-11-05 02:49:23.865,-1.9506842494540677,0.10074004229329744
540,19.5,19.25,19.75,19.75,19.75,20.0,19.75,20.0,19.25,20.0,20.25,20.0,19.75,20.0,19.5,20.0,19.25,19.5,20.25,20.0,19.75,20.0,20.0,20.25,20.0,19.5,19.75,20.0,20.25,20.0,19.75,20.0,19.5,19.5,20.25,19.75,20.0,20.5,19.75,19.5,19.25,19.25,20.0,19.75,20.0,20.0,20.25,20.25,18.75,19.25,19.75,20.25,20.25,20.25,20.25,20.0,19.0,18.75,20.0,20.25,20.0,20.25,19.75,19.25,24.94,2020-11-05 02:49:23.966,-1.9343929277704315,0.10395758389513174
541,19.75,19.75,20.0,20.25,20.0,20.0,20.5,20.0,19.0,20.0,20.0,20.25,20.0,19.75,20.25,19.75,20.0,20.0,20.5,20.25,20.0,20.25,19.75,19.75,19.75,20.0,20.5,20.25,20.5,20.0,19.75,20.25,19.5,19.5,20.5,20.5,19.5,20.25,20.75,20.0,19.75,19.75,20.0,19.75,20.5,20.0,20.25,19.75,19.0,19.5,20.0,20.5,20.5,20.75,20.25,20.25,19.0,19.25,19.75,20.25,20.0,20.25,20.0,20.0,25.0,2020-11-05 02:49:24.067,-1.9233337002527895,0.1074257787512633
542,19.25,19.75,20.0,19.75,19.75,20.0,20.0,19.5,19.5,19.75,20.25,20.0,20.25,20.5,20.5,20.5,19.25,20.0,20.5,20.25,20.25,20.25,19.5,19.5,20.25,19.75,20.0,20.0,20.5,20.25,20.0,20.25,19.0,19.75,20.75,20.5,20.0,20.25,20.5,20.5,19.75,19.5,19.75,20.25,20.5,20.0,20.25,20.5,19.0,19.75,19.75,20.0,20.75,20.25,20.0,20.25,19.5,19.0,20.25,20.5,20.5,20.0,20.0,20.25,25.0,2020-11-05 02:49:24.170,-1.9132265704988078,0.11003811589383494
543,19.25,20.0,19.75,20.0,20.25,19.5,20.25,19.5,19.25,19.5,20.0,19.75,20.0,20.0,20.0,20.25,19.5,19.5,21.0,20.0,20.0,20.0,20.0,20.0,19.75,19.75,20.25,20.25,20.25,20.0,19.5,20.0,19.75,20.0,20.5,20.0,20.5,20.0,20.0,20.25,19.25,19.75,20.0,20.25,20.5,20.0,20.5,20.0,18.5,19.75,19.75,19.75,20.5,20.25,20.0,19.75,19.0,19.0,20.25,20.25,19.75,20.5,20.5,20.25,24.94,2020-11-05 02:49:24.269,-1.9037763675908639,0.11309349858049085
544,19.25,20.0,19.75,20.0,20.25,19.5,20.25,19.5,19.25,19.5,20.0,19.75,20.0,20.0,20.0,20.25,19.75,20.0,20.25,20.0,20.25,20.0,19.75,20.0,19.5,19.75,20.25,20.5,20.5,20.25,19.5,20.25,19.75,19.75,20.5,20.5,20.5,20.5,20.5,19.75,19.5,19.75,20.25,19.75,20.25,20.0,20.0,20.5,18.5,19.0,20.25,19.75,21.0,20.5,20.5,20.0,19.0,18.75,20.25,20.5,19.75,20.5,20.0,20.25,25.0,2020-11-05 02:49:24.371,-1.8956517743692243,0.1140436813192687
545,19.0,19.75,20.25,20.0,20.0,19.75,19.75,20.25,19.5,19.75,20.5,20.0,20.0,20.25,20.5,19.75,19.75,20.0,20.25,20.0,20.25,20.0,19.75,20.0,19.5,19.75,20.25,20.5,20.5,20.25,19.5,20.25,19.5,19.75,20.25,20.25,20.0,20.25,19.75,19.5,19.25,19.0,20.0,19.75,20.0,20.0,20.5,20.25,18.75,19.5,20.0,20.0,20.75,20.25,20.25,19.5,18.5,18.75,20.0,19.75,19.5,20.5,20.0,19.5,24.87,2020-11-05 02:49:24.472,-1.8897373192963214,0.11515001769443592
546,19.0,19.75,20.25,19.75,19.5,19.75,19.5,19.5,19.0,19.5,20.25,19.75,20.25,20.0,19.75,19.75,19.25,19.5,20.25,20.5,20.0,20.5,20.0,19.5,19.75,20.0,20.0,20.0,20.25,20.0,19.5,19.5,19.5,19.75,20.25,20.25,20.0,20.25,19.75,19.5,19.25,19.0,20.0,19.75,20.0,20.0,20.5,20.25,18.75,19.25,19.75,20.25,20.5,20.0,20.25,20.25,18.75,19.25,19.25,20.0,19.75,20.25,19.75,20.0,24.94,2020-11-05 02:49:24.573,-1.8882445793591065,0.1169555938920909
547,19.25,19.5,20.25,19.75,20.25,19.75,20.5,19.25,19.25,20.5,20.0,19.75,20.25,20.25,20.25,20.0,19.5,19.75,20.0,20.0,20.0,20.25,19.75,20.0,19.75,20.25,20.25,20.0,20.5,20.5,19.75,20.25,19.5,19.5,20.25,20.5,20.25,20.5,20.25,20.0,19.5,20.25,20.25,20.0,20.25,20.5,20.0,20.5,18.75,19.25,19.75,20.25,20.5,20.0,20.25,20.25,18.75,19.25,19.25,20.0,19.75,20.25,19.75,20.0,25.0,2020-11-05 02:49:24.675,-1.8888196350053028,0.11919306012143634
548,19.25,19.75,20.25,20.0,19.75,19.75,20.5,19.5,19.75,19.75,20.0,20.0,20.25,20.0,20.25,20.25,19.75,19.75,20.5,20.5,20.5,20.25,19.75,20.0,20.0,19.5,20.25,20.25,20.75,20.0,20.0,20.25,19.5,20.0,20.5,20.25,20.0,20.5,20.5,20.0,19.5,19.5,19.75,20.0,20.5,20.25,20.5,20.25,19.0,19.75,20.0,20.25,20.25,20.5,20.75,20.25,19.0,19.25,19.75,20.0,20.25,20.25,19.5,20.5,25.0,2020-11-05 02:49:24.775,-1.8873023933702735,0.12280236641366858
549,19.25,19.75,20.0,20.25,20.0,19.75,20.25,20.0,19.0,19.75,20.25,20.0,20.5,20.25,20.5,20.25,19.5,20.0,20.25,20.25,20.0,20.5,19.75,19.75,20.0,20.25,20.25,20.25,20.75,20.25,19.75,20.5,19.5,19.75,20.5,20.25,20.25,20.5,20.25,20.0,19.75,20.0,20.25,20.25,20.5,20.0,20.5,20.75,19.0,19.75,20.25,20.0,20.5,20.25,20.25,20.5,18.75,19.25,20.25,20.0,20.0,20.25,20.5,20.25,25.0,2020-11-05 02:49:24.875,-1.8849687295646689,0.12231628485664503
550,19.25,19.5,20.0,19.75,19.75,19.75,20.0,20.0,19.5,20.0,20.25,20.0,20.5,20.0,20.25,20.0,19.25,19.5,20.25,20.0,20.25,20.0,19.75,19.5,19.5,19.25,20.5,20.0,20.25,20.25,19.75,20.5,19.75,19.5,20.5,20.25,20.0,20.25,20.0,19.5,19.0,19.25,20.25,19.75,20.5,20.25,20.0,20.0,19.0,19.25,20.25,20.25,20.25,20.0,20.5,20.25,19.0,19.25,20.0,19.75,20.0,20.25,20.5,20.5,24.94,2020-11-05 02:49:24.977,-1.8818052007197097,0.12367483450223574
551,19.5,19.5,19.75,20.0,19.25,20.0,20.25,19.25,19.5,19.0,20.0,19.75,20.0,20.25,20.25,19.75,19.25,19.5,20.25,20.0,20.0,20.25,19.75,20.0,19.75,19.75,20.0,20.25,20.25,20.25,19.75,19.75,19.5,19.75,20.0,20.75,19.75,20.5,19.75,20.0,19.5,19.5,19.75,19.5,20.5,19.75,20.25,19.75,18.75,19.75,20.0,19.5,20.25,20.25,20.75,20.0,18.75,19.0,20.0,20.25,20.25,20.5,20.0,20.0,24.94,2020-11-05 02:49:25.077,-1.8861269247513512,0.11723964284722284
552,19.5,19.75,20.25,19.5,19.5,20.5,19.75,20.0,19.25,19.5,20.0,20.0,20.5,20.0,19.75,19.5,19.5,19.25,20.0,20.0,20.25,20.25,19.5,19.75,19.75,20.0,20.25,20.25,20.5,20.25,19.5,20.0,19.5,20.0,20.25,20.25,19.75,20.5,20.25,19.75,19.75,19.75,19.75,19.75,20.5,20.0,20.25,20.25,19.25,19.75,20.0,20.0,20.5,20.25,20.0,20.0,18.75,19.25,20.0,19.75,20.0,20.25,19.75,20.25,24.94,2020-11-05 02:49:25.179,-1.8934008094672907,0.10822004064476695
553,19.0,19.75,20.0,20.0,19.75,20.0,20.75,19.75,19.5,19.5,20.25,19.75,20.5,20.0,20.25,20.0,19.5,19.5,20.25,20.25,20.0,20.0,20.0,19.75,20.5,20.25,20.5,20.25,20.25,20.25,19.75,20.0,19.5,19.75,20.25,20.25,20.0,20.75,20.5,19.75,19.25,19.5,20.25,20.5,20.25,20.25,20.25,20.25,19.25,20.0,20.25,20.25,20.75,20.0,20.0,20.0,19.0,19.0,20.25,20.0,20.0,19.5,20.0,20.0,24.94,2020-11-05 02:49:25.281,-1.8980915304035682,0.10553412192975553
554,18.5,20.0,19.75,20.25,19.5,19.25,20.5,19.75,19.75,20.0,20.25,19.75,20.0,20.0,20.0,19.75,20.0,20.0,20.25,20.5,20.0,20.5,19.75,20.0,20.25,20.0,20.0,20.0,20.0,20.0,19.5,20.25,19.75,20.0,20.5,20.25,20.0,21.0,20.5,19.75,20.0,20.0,19.75,19.75,20.5,20.0,20.5,20.5,18.75,19.25,19.75,19.75,20.5,20.25,20.25,20.5,18.5,19.25,20.0,20.0,20.0,20.25,19.75,20.0,24.94,2020-11-05 02:49:25.380,-1.903157968413867,0.1024607513003945
555,19.25,19.75,20.0,20.25,19.75,20.0,19.75,19.75,19.25,20.0,20.0,19.75,20.25,20.0,20.25,20.0,19.5,19.5,20.25,20.5,20.0,20.25,20.0,20.0,19.25,19.5,20.0,20.5,20.5,20.0,19.75,20.0,19.0,19.25,20.0,20.5,19.75,20.75,20.0,20.0,19.5,19.75,20.0,20.0,20.5,20.0,20.0,20.0,18.75,19.75,20.0,20.0,20.5,20.75,20.25,19.75,19.0,19.0,19.75,19.5,20.0,20.0,20.5,20.25,24.94,2020-11-05 02:49:25.482,-1.9043032373976727,0.10479427523248097
556,18.75,19.0,19.75,19.75,19.75,19.5,19.5,19.25,19.25,19.0,20.0,19.75,20.0,20.0,19.5,19.75,19.5,19.75,20.0,20.5,19.75,20.5,19.75,19.75,19.5,19.75,20.0,20.0,20.25,20.25,19.75,20.25,19.5,19.5,20.5,20.75,20.0,20.5,20.25,20.0,19.0,19.5,20.0,19.75,20.0,20.5,20.0,19.5,18.0,19.5,19.5,20.0,20.5,19.75,20.25,19.5,19.5,19.5,20.0,20.25,20.25,20.0,19.75,20.25,24.94,2020-11-05 02:49:25.582,-1.9037819148728188,0.10781907333359142
557,19.25,19.75,19.5,20.5,20.0,20.25,20.0,20.0,19.75,19.75,19.75,20.25,20.0,20.25,20.0,20.25,19.25,19.75,20.5,20.5,20.5,20.75,20.0,19.25,20.0,20.0,20.0,20.0,20.5,20.25,19.75,20.5,19.25,19.75,20.0,20.25,19.75,20.5,20.25,20.0,19.25,19.75,19.75,19.5,20.0,20.25,20.25,20.25,19.0,19.5,19.75,20.0,20.5,20.5,20.5,20.5,19.5,19.25,20.25,20.5,19.5,20.5,20.0,20.0,24.94,2020-11-05 02:49:25.683,-1.9032315917566855,0.10689011971286552
558,19.0,19.5,20.25,20.0,19.5,20.0,20.25,19.75,19.25,19.75,19.75,20.0,20.25,20.25,20.0,20.25,19.75,19.25,20.25,20.5,20.25,20.75,20.0,19.5,19.5,20.0,20.25,20.25,20.25,20.0,20.0,20.5,19.5,19.25,20.5,20.25,19.75,20.75,20.25,20.0,19.5,19.75,20.0,20.0,20.25,20.5,20.0,19.75,19.25,19.5,20.0,20.0,20.5,20.0,20.5,20.25,19.25,19.0,20.25,19.75,19.75,20.25,19.75,20.75,25.0,2020-11-05 02:49:25.786,-1.9012540293911229,0.10588301977111853
559,19.5,19.5,20.25,19.75,19.75,20.0,20.0,19.75,19.25,19.75,20.0,19.75,20.0,20.0,20.25,19.75,20.0,19.75,20.0,20.25,20.5,20.75,20.0,20.0,20.0,20.0,20.25,20.0,20.5,20.0,19.5,20.5,19.5,19.75,20.5,20.25,20.0,20.25,20.25,19.75,19.0,19.75,19.75,20.0,20.5,20.0,20.5,19.75,19.25,19.5,20.25,20.25,20.25,20.5,20.0,20.5,19.25,19.0,20.25,20.25,20.0,20.25,20.0,20.0,25.0,2020-11-05 02:49:25.886,-1.9001915358504609,0.10344731362099169
560,19.0,19.5,19.5,20.0,19.5,19.75,19.75,19.5,18.75,19.75,20.25,20.0,20.25,20.0,20.25,19.75,19.5,19.5,19.75,20.25,19.75,20.25,19.75,19.5,19.5,20.0,19.75,20.25,20.0,19.75,19.75,20.25,20.0,19.75,20.25,20.25,20.0,20.5,20.25,19.75,19.75,19.5,20.0,20.0,19.75,20.5,20.0,20.25,19.5,19.5,20.5,19.75,20.5,20.75,20.25,19.75,19.0,18.75,20.25,20.25,19.75,20.0,20.25,20.25,24.94,2020-11-05 02:49:25.986,-1.898752059441418,0.10197030680254585
561,19.25,20.0,20.0,20.0,19.25,19.5,19.75,19.5,19.0,18.75,19.75,19.75,19.75,20.25,20.25,19.75,19.25,19.75,20.0,20.0,20.25,20.0,20.0,19.5,19.5,20.25,20.25,20.25,20.0,20.25,19.75,19.75,19.5,19.75,20.25,20.25,20.0,20.25,20.25,20.0,19.25,19.5,20.0,20.0,20.0,20.0,20.0,20.0,18.75,19.25,19.75,20.5,20.25,20.5,20.5,19.75,19.0,19.0,19.5,20.0,20.0,20.0,19.5,20.0,24.94,2020-11-05 02:49:26.087,-1.8973727758684533,0.09930010799977367
562,19.25,19.25,20.0,19.75,19.5,19.5,20.0,20.0,19.5,19.75,19.75,20.0,20.0,20.25,20.0,20.0,19.5,19.75,20.5,20.25,20.0,20.5,19.75,19.5,20.0,19.5,19.75,20.25,20.25,20.25,19.5,20.25,19.5,19.5,20.0,20.25,20.0,20.0,20.0,19.75,19.0,19.25,20.0,19.75,20.25,20.0,19.75,19.75,18.75,19.5,19.75,20.0,20.25,20.25,20.25,19.75,18.5,19.25,19.25,20.25,20.0,20.0,20.25,20.25,24.94,2020-11-05 02:49:26.188,-1.896598566592027,0.09632137606642718
563,19.25,19.5,20.0,20.25,19.5,20.25,20.25,19.75,19.0,19.75,20.0,20.0,20.25,20.0,20.25,20.0,19.25,19.75,20.5,20.25,20.5,20.0,20.0,20.0,20.75,20.0,20.25,20.0,20.5,19.75,20.25,20.25,19.75,19.75,20.5,20.25,20.0,20.5,20.75,19.75,19.5,19.5,19.75,20.5,19.75,20.25,20.25,20.0,18.75,19.75,20.25,20.25,20.25,20.25,21.0,20.25,19.25,19.25,20.25,20.0,20.25,20.5,20.0,19.5,25.0,2020-11-05 02:49:26.290,-1.8956132515678492,0.09534493140033498
