index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
197,18.5,18.75,19.75,19.25,19.0,19.0,19.25,18.75,19.0,19.25,19.25,19.5,19.5,19.5,19.5,19.25,19.25,19.25,20.0,20.0,19.5,19.5,19.5,19.5,19.5,19.25,19.5,19.75,20.0,19.75,19.25,19.25,18.75,19.5,19.75,19.5,19.25,20.0,19.5,19.5,19.0,19.0,19.25,19.75,20.0,19.75,19.75,19.75,18.5,19.0,19.25,19.5,19.75,19.25,19.75,19.75,19.25,18.75,19.25,20.0,19.0,20.0,19.5,19.75,24.81,2020-11-05 02:59:12.997,-1.5579102063043992,0.5547244467030967
198,19.0,19.25,19.25,19.75,19.5,19.5,19.5,18.5,19.0,19.25,19.25,19.5,19.25,19.25,19.25,19.5,19.25,19.25,20.0,19.75,19.75,19.75,19.75,19.0,19.5,19.5,19.5,19.5,19.75,19.75,19.25,19.75,19.25,19.25,19.75,19.5,19.75,20.0,20.0,19.75,19.0,19.25,19.75,19.5,19.75,19.75,19.75,19.5,18.75,18.75,19.25,19.5,20.0,19.75,20.25,20.0,18.5,19.0,19.5,19.5,19.5,19.75,19.5,19.25,24.81,2020-11-05 02:59:13.099,-1.5581963230041551,0.5478768508184291
199,18.75,19.0,19.25,19.25,19.25,19.5,19.5,18.75,18.75,19.25,19.75,19.5,19.5,19.25,19.5,19.0,18.75,19.25,19.75,19.25,19.75,19.75,19.25,19.0,19.75,19.75,19.75,19.5,19.75,19.5,19.25,19.5,19.0,19.5,20.0,19.75,19.75,20.0,20.25,19.25,18.75,18.75,19.75,19.75,19.75,20.0,19.25,19.75,18.25,19.0,19.5,19.75,20.0,20.0,19.75,19.5,18.0,18.5,19.25,20.0,19.75,19.5,19.5,19.5,24.81,2020-11-05 02:59:13.199,-1.5584640690732066,0.5428664814830464
200,18.5,18.75,19.5,19.25,19.0,19.5,19.5,19.0,19.0,19.25,19.75,19.5,19.5,19.75,19.25,19.25,19.25,18.75,20.0,19.75,19.75,19.75,19.5,19.75,19.25,19.5,19.75,19.5,20.0,19.5,19.0,19.75,19.0,19.0,20.0,19.25,19.5,19.75,19.75,19.5,19.25,19.25,19.0,19.75,19.5,19.5,19.75,19.25,18.75,19.0,19.5,20.0,19.5,19.75,20.25,19.25,18.75,18.75,19.5,19.5,19.25,19.5,19.25,19.0,24.81,2020-11-05 02:59:13.300,-1.55437579417988,0.5416071121674826
201,18.75,19.75,19.25,19.75,19.25,19.75,20.0,19.5,18.75,19.0,19.75,19.5,20.25,19.75,19.75,19.25,19.0,19.25,20.25,19.75,19.5,19.75,19.25,19.75,19.25,19.5,19.5,19.75,20.0,19.5,19.25,19.5,18.75,19.25,19.75,20.25,19.25,20.25,19.5,19.5,18.75,19.25,18.75,20.0,19.75,19.75,19.75,19.5,18.5,19.0,19.75,19.5,20.25,19.75,20.0,19.75,18.75,18.75,19.5,19.25,19.25,19.5,19.25,19.5,24.81,2020-11-05 02:59:13.402,-1.549981865746986,0.5431619558301352
202,18.5,19.5,19.5,19.75,19.5,19.25,19.5,19.0,18.75,19.25,19.25,19.5,19.75,19.25,19.5,19.25,19.25,19.25,20.0,19.25,19.5,19.5,19.5,19.0,19.25,19.5,19.75,19.75,19.75,19.5,19.75,19.75,19.25,18.75,19.75,19.5,19.25,19.75,20.0,19.25,19.25,18.75,19.75,19.5,19.75,19.75,19.75,19.5,18.75,19.0,19.25,19.75,19.75,20.0,19.75,19.75,19.25,18.25,19.25,19.5,19.75,20.25,19.5,20.25,24.81,2020-11-05 02:59:13.502,-1.5453668325807783,0.5428537463529357
203,18.5,19.5,19.5,19.5,19.25,19.25,19.5,18.5,18.75,19.25,19.75,19.5,19.25,19.25,19.75,19.5,19.25,19.25,19.5,19.5,20.0,19.5,19.25,19.0,19.5,19.5,19.25,19.25,20.0,19.75,19.25,19.75,19.25,19.0,19.75,19.75,19.5,20.0,19.75,19.5,19.0,19.5,19.5,20.0,20.0,19.5,20.0,19.25,18.75,19.5,19.75,20.0,19.5,19.5,19.5,20.0,19.0,19.0,19.75,19.5,19.0,19.75,19.5,19.25,24.81,2020-11-05 02:59:13.604,-1.541293674694258,0.5423722264367676
204,19.0,19.0,19.5,19.75,19.25,19.5,19.5,19.5,19.0,19.25,19.5,19.25,20.0,19.75,19.75,19.5,19.25,19.25,19.75,19.75,19.75,19.75,19.25,19.25,19.25,19.5,19.75,19.75,20.0,19.75,19.5,19.25,19.0,19.0,20.0,20.0,19.75,19.75,19.5,19.25,18.75,19.25,19.5,19.5,19.75,19.25,19.75,19.75,18.75,18.75,19.25,19.75,19.5,20.25,19.75,19.75,18.5,19.0,19.5,19.5,19.5,19.75,19.25,19.75,24.81,2020-11-05 02:59:13.705,-1.542412304188482,0.5406784776343757
205,18.75,19.25,19.25,19.75,19.25,19.5,19.5,19.25,18.5,19.25,19.25,19.5,20.0,19.75,19.5,19.25,18.5,19.25,19.5,19.75,19.75,19.5,19.5,19.25,19.5,19.25,19.5,19.75,20.0,19.5,19.25,19.5,19.0,19.75,19.75,20.0,19.75,20.0,19.75,19.5,18.75,19.0,19.5,20.0,20.0,19.75,20.0,19.75,18.5,19.0,19.5,19.5,19.5,19.25,19.75,19.75,18.75,18.75,19.25,19.5,19.25,19.25,19.5,19.25,24.81,2020-11-05 02:59:13.805,-1.5406298447418152,0.5389162769398591
206,18.5,19.25,19.5,19.5,19.25,19.5,19.75,19.25,18.75,19.25,19.75,19.25,19.75,19.5,19.75,19.25,18.75,19.0,20.0,19.75,19.5,19.75,19.5,19.5,19.25,19.5,19.75,20.0,20.25,19.75,19.75,19.5,19.0,19.25,20.0,20.25,19.75,20.25,20.0,19.75,19.25,19.0,19.75,19.25,19.75,19.25,19.75,19.5,18.5,18.5,19.5,19.5,19.75,20.0,20.5,19.5,18.75,18.5,19.75,19.5,20.0,19.75,19.0,19.25,24.81,2020-11-05 02:59:13.908,-1.5386925635210325,0.5393839241373093
207,18.75,19.5,19.75,19.75,19.0,19.5,20.0,19.75,18.5,19.25,19.5,19.25,19.25,19.75,19.5,19.25,19.25,19.0,19.75,19.75,19.75,19.75,19.75,19.25,19.25,19.0,19.75,19.75,20.0,19.5,18.75,19.25,19.0,19.0,20.0,20.0,19.75,20.0,20.0,20.0,19.0,19.5,19.75,19.75,19.5,19.75,19.5,19.5,18.25,18.75,19.75,19.5,20.25,19.25,20.25,19.75,18.75,18.75,19.25,19.5,19.0,19.5,19.0,18.75,24.81,2020-11-05 02:59:14.007,-1.5411593812452484,0.5410212426552297
208,19.25,18.75,19.25,19.25,19.0,19.5,19.0,19.25,19.0,19.25,19.75,19.5,20.0,19.75,19.5,19.5,19.0,19.25,20.25,19.25,19.5,20.0,19.75,19.0,19.75,19.5,19.5,19.5,20.0,19.5,19.5,19.5,19.0,19.25,20.0,19.75,19.75,19.75,20.0,20.0,18.75,19.0,19.5,19.5,19.75,19.75,19.75,19.75,18.25,19.0,20.0,19.5,19.75,19.75,20.0,19.25,19.0,18.5,19.5,19.5,19.5,20.0,19.5,19.0,24.81,2020-11-05 02:59:14.109,-1.5378440408535066,0.5414425801433197
209,18.5,19.0,19.75,19.75,19.5,19.75,19.25,19.0,18.75,19.0,19.75,19.5,19.75,20.0,19.75,20.0,18.75,19.25,20.0,19.75,19.5,19.75,19.75,19.5,19.5,19.25,19.75,20.25,20.25,19.5,19.25,19.75,19.25,19.25,20.0,20.0,19.75,19.75,20.0,19.75,18.5,19.0,19.25,19.75,19.75,19.75,19.75,19.5,18.25,19.0,19.5,19.75,20.25,19.75,19.5,19.5,18.5,18.25,19.5,19.5,19.5,19.5,19.25,19.75,24.81,2020-11-05 02:59:14.209,-1.537401038926534,0.5423755924783021
210,19.0,19.0,19.25,19.5,19.5,19.5,19.5,19.0,19.0,19.5,19.75,19.25,19.75,19.75,19.75,19.75,19.25,19.0,20.0,20.0,19.75,20.0,19.75,19.25,19.5,19.5,20.0,19.75,20.0,19.75,19.5,19.5,18.75,19.25,19.5,19.75,19.5,20.0,20.25,19.5,18.5,19.5,19.0,19.75,19.75,19.75,19.75,19.75,18.75,19.25,19.5,19.75,20.0,20.0,19.25,19.0,18.75,19.5,19.75,19.0,19.25,19.5,19.25,19.0,24.81,2020-11-05 02:59:14.310,-1.538579466836052,0.5435383977880911
211,18.5,19.0,20.0,19.5,19.25,19.75,19.5,19.25,18.75,19.25,19.5,19.25,20.25,19.75,19.75,19.5,18.5,19.5,20.0,20.0,19.75,20.0,19.75,19.0,19.5,19.25,19.5,19.75,20.0,19.75,19.75,20.25,18.5,20.0,19.75,20.0,19.5,20.25,20.0,19.75,19.0,19.5,19.5,19.75,19.75,19.5,19.75,19.5,18.5,18.5,19.75,19.75,19.75,20.0,20.25,19.25,18.5,18.5,19.0,19.75,19.75,20.0,19.25,19.25,24.81,2020-11-05 02:59:14.411,-1.534019370788703,0.5436619302292498
212,18.75,19.25,19.75,19.75,19.25,19.75,20.0,19.0,18.5,19.75,19.75,19.5,19.5,19.25,19.5,19.25,18.75,19.5,19.5,20.0,19.75,20.0,19.75,19.5,19.5,19.25,19.5,20.0,20.0,20.0,19.5,19.75,18.75,19.75,19.75,19.5,19.75,19.75,19.25,19.0,18.5,19.5,19.25,20.0,19.5,20.0,19.75,19.75,18.25,19.25,19.0,19.5,19.5,19.75,19.75,19.25,18.0,19.0,18.75,19.5,19.5,19.75,19.5,19.25,24.81,2020-11-05 02:59:14.512,-1.5392383683273025,0.5438788247526973
213,19.0,19.25,19.25,19.5,19.0,19.75,19.5,19.0,18.75,19.5,19.0,19.25,19.75,19.5,19.75,19.25,18.5,19.25,19.75,19.75,19.0,19.5,19.5,19.25,19.25,19.25,19.5,19.5,19.75,20.0,19.25,19.5,18.75,19.25,20.0,19.5,19.75,20.25,20.0,19.5,19.25,19.5,19.75,19.5,20.0,19.75,20.0,19.5,19.25,19.0,19.5,19.25,20.0,19.5,19.75,19.25,18.0,18.5,19.25,19.75,19.25,19.5,18.75,19.25,24.81,2020-11-05 02:59:14.613,-1.540534225867883,0.5445282225763188
214,19.25,19.0,19.75,19.75,19.0,19.75,19.0,19.0,18.5,19.0,19.0,19.75,19.75,19.0,19.75,19.5,18.75,19.5,19.75,20.0,19.5,20.25,19.25,19.0,19.0,19.25,19.75,19.5,20.0,19.75,19.25,19.5,19.0,19.25,19.75,19.75,19.5,19.75,19.5,19.0,18.25,19.5,19.25,19.25,19.75,20.0,19.75,20.0,18.5,19.25,19.5,19.5,19.5,19.5,19.75,19.25,18.75,18.5,19.0,20.0,19.5,19.75,19.5,19.25,24.75,2020-11-05 02:59:14.715,-1.5333323281458129,0.5446914641591948
215,19.25,19.0,19.75,19.75,19.0,19.75,19.0,19.0,18.5,19.0,19.0,19.75,19.75,19.0,19.75,19.5,18.75,19.5,19.5,19.75,19.5,19.5,19.25,19.25,19.0,19.0,20.0,19.25,20.0,20.0,19.25,20.0,18.75,19.0,19.5,20.25,19.5,20.25,19.75,19.75,18.25,19.0,19.5,19.5,19.75,20.0,19.75,20.0,18.5,19.0,19.5,19.75,19.5,19.5,19.75,19.25,18.0,18.5,19.75,19.75,19.75,19.75,19.5,19.75,24.75,2020-11-05 02:59:14.816,-1.5385773893796824,0.5449776252492224
216,18.5,19.0,19.25,19.75,19.5,19.0,19.5,19.0,19.0,19.5,19.25,19.5,19.5,19.75,20.0,19.25,18.75,19.5,19.5,19.75,19.5,19.5,19.25,19.25,19.0,19.0,20.0,19.25,20.0,20.0,19.25,20.0,19.0,19.0,19.75,20.0,19.5,20.25,20.0,19.5,18.75,19.0,19.75,19.5,19.5,19.75,20.0,19.75,19.0,19.75,19.25,19.75,19.75,19.75,20.0,19.5,18.5,18.5,19.0,19.75,19.25,19.5,19.25,19.25,24.81,2020-11-05 02:59:14.917,-1.538782439387457,0.5465828209081228
217,18.5,19.25,19.5,19.5,19.5,19.5,20.25,19.25,18.5,19.25,19.5,19.75,19.75,20.25,19.5,19.0,19.0,19.0,19.75,20.25,20.0,20.0,19.5,20.0,19.5,19.25,19.75,20.0,20.0,20.0,19.75,19.5,19.0,19.0,19.75,20.0,19.5,20.25,20.0,19.5,18.75,19.0,19.75,19.5,19.5,19.75,20.0,19.75,18.75,18.5,19.5,19.5,20.0,19.25,20.0,19.0,18.5,18.5,18.75,19.5,19.25,20.0,19.0,19.25,24.75,2020-11-05 02:59:15.017,-1.534582099602189,0.548537366517505
218,18.5,19.0,19.25,19.5,19.0,19.25,19.5,18.75,18.75,19.0,19.25,19.5,19.75,19.5,19.5,19.0,18.75,19.0,19.75,19.75,19.25,19.75,19.5,19.5,19.0,19.5,19.75,19.75,19.75,20.0,19.25,19.5,18.75,19.0,19.75,20.0,19.25,19.75,19.75,19.25,18.5,19.0,19.25,19.75,19.75,19.75,19.75,19.25,18.75,18.5,19.5,19.5,20.0,19.25,20.0,19.0,18.5,18.5,18.75,19.5,19.25,20.0,19.0,19.25,24.81,2020-11-05 02:59:15.118,-1.5365488138644574,0.5520453635548196
219,18.25,19.25,19.5,19.5,19.5,19.75,20.0,19.0,18.75,18.75,19.0,19.5,19.5,19.75,19.75,19.5,19.0,19.25,20.0,19.75,20.0,20.0,19.25,19.25,19.25,19.5,20.0,19.5,20.0,20.0,19.0,19.75,19.0,19.5,19.5,20.0,20.0,19.75,20.0,19.25,19.0,19.0,19.25,19.25,19.5,20.0,19.75,19.5,19.0,19.0,19.75,19.25,19.75,20.25,20.5,20.25,19.0,19.0,19.5,19.5,20.0,20.25,19.75,19.75,24.81,2020-11-05 02:59:15.220,-1.5329082105974476,0.554039564911663
220,18.75,19.25,19.5,19.5,19.0,19.25,18.75,18.75,18.75,19.5,19.75,19.25,19.25,19.75,19.5,19.5,19.0,19.25,20.0,20.0,19.75,20.0,19.0,19.25,19.25,19.25,19.5,19.75,19.75,19.75,19.25,20.25,19.25,19.25,19.75,19.75,19.75,19.75,19.75,19.25,18.75,18.75,19.5,19.5,19.75,19.5,19.75,19.25,18.0,19.0,19.5,19.25,20.0,19.75,19.75,19.25,18.25,19.0,19.0,19.75,19.25,20.25,19.5,19.0,24.75,2020-11-05 02:59:15.321,-1.530556701052014,0.5545413775956111
221,18.5,19.0,19.0,19.25,19.5,19.75,19.75,19.5,19.0,19.25,19.25,19.5,19.75,19.75,19.75,19.5,19.25,19.25,19.75,19.25,19.5,19.75,20.0,19.0,19.5,19.5,19.75,19.75,19.75,19.75,19.25,19.25,18.75,19.25,20.0,19.5,19.0,20.25,20.0,19.5,19.0,19.25,19.5,19.75,19.5,20.0,19.5,19.75,18.75,19.0,19.25,19.25,20.25,19.75,19.75,19.0,18.25,19.0,19.5,19.5,19.25,20.25,19.25,19.25,24.75,2020-11-05 02:59:15.421,-1.5320927879819481,0.5560670977664435
222,18.5,19.25,19.75,19.25,19.5,19.5,20.0,19.25,18.75,19.25,19.75,19.25,19.5,20.0,20.0,19.25,18.75,19.25,19.75,19.5,19.75,20.0,19.5,19.5,19.75,19.75,20.0,19.75,19.75,19.75,19.25,19.75,19.0,18.75,19.75,19.75,19.75,20.0,19.75,19.5,19.0,19.0,19.75,20.0,19.5,19.75,20.25,20.0,18.5,19.0,19.5,19.5,20.0,20.0,20.0,19.25,18.5,18.75,19.25,19.5,20.0,20.0,19.75,20.25,24.81,2020-11-05 02:59:15.523,-1.5317557160880784,0.5563425757994251
223,18.25,19.25,19.0,20.0,19.25,19.25,20.0,19.0,18.5,19.5,19.25,19.75,20.0,19.5,19.25,19.25,19.0,19.25,20.0,19.75,20.0,19.75,19.0,18.75,19.25,19.5,19.75,19.75,20.25,20.0,19.5,20.0,19.25,19.0,20.0,20.25,19.5,19.75,19.75,19.75,19.25,19.25,19.5,19.25,19.75,19.5,19.75,20.0,18.75,19.25,19.25,20.0,19.5,19.75,19.75,19.25,18.25,18.25,19.25,19.75,19.5,20.25,19.5,19.5,24.81,2020-11-05 02:59:15.623,-1.5326450680577242,0.5559950863779718
224,18.75,19.25,19.75,19.5,19.25,20.0,19.25,20.0,18.5,19.25,19.75,19.75,19.75,19.5,19.75,19.5,19.5,19.25,20.0,19.75,19.5,20.0,19.75,19.0,19.75,19.25,19.5,20.25,20.0,19.75,19.0,20.0,19.0,19.25,19.25,20.25,19.75,20.0,20.0,19.5,19.0,19.5,19.75,19.75,19.75,20.0,19.75,20.0,18.5,19.0,19.25,19.5,19.75,19.25,19.75,20.0,18.75,18.75,19.0,20.0,19.5,19.75,19.25,19.75,24.81,2020-11-05 02:59:15.724,-1.5342789371213772,0.5553720744529778
225,19.25,19.25,19.5,19.25,19.25,19.0,19.75,19.75,18.5,19.25,19.25,19.5,19.5,19.5,19.5,19.25,19.25,19.0,19.75,19.75,19.75,20.25,19.5,18.75,19.25,19.5,20.0,20.0,19.75,20.25,19.5,19.75,19.0,19.5,19.75,20.0,19.0,20.0,19.5,20.0,18.75,19.0,19.75,19.5,19.75,19.75,19.75,19.75,18.25,18.75,19.5,19.5,19.75,19.25,20.25,19.5,18.25,18.0,19.5,19.75,19.5,20.0,19.5,19.5,24.75,2020-11-05 02:59:15.826,-1.5351581103836647,0.5549164965180509
226,18.75,19.0,19.0,19.5,18.75,19.0,19.75,19.0,18.75,19.5,19.5,19.5,19.75,19.75,20.0,19.25,19.25,19.25,19.75,19.75,19.5,20.0,19.5,19.25,19.5,19.25,19.75,19.5,20.0,19.5,19.75,19.5,19.0,19.0,20.0,19.5,19.75,19.75,20.0,19.0,18.75,19.25,19.75,19.75,20.25,19.75,19.5,19.25,18.75,19.25,19.5,20.0,20.0,19.75,20.25,19.75,18.75,18.25,19.5,19.25,19.5,20.0,19.75,19.25,24.75,2020-11-05 02:59:15.925,-1.5362051785939776,0.5540485915990987
227,18.0,19.0,19.75,19.5,19.25,19.75,19.75,19.25,18.75,19.0,19.25,19.75,19.75,20.0,19.5,19.5,19.25,19.0,20.25,20.0,20.0,19.5,19.5,19.0,19.25,19.5,19.5,20.0,19.75,20.0,19.25,19.75,18.75,19.0,19.75,19.75,20.0,19.75,19.75,19.5,19.0,19.0,19.75,20.0,19.75,19.75,19.75,19.75,19.0,18.75,19.25,19.25,19.75,19.75,19.75,19.5,18.5,19.0,19.5,19.25,19.5,19.5,19.5,19.25,24.75,2020-11-05 02:59:16.027,-1.5366290925387935,0.5530630451707093
228,18.25,18.75,20.0,19.75,19.25,19.5,19.75,19.25,19.0,19.0,19.75,19.5,20.0,19.5,19.5,19.0,18.5,19.25,20.0,19.75,19.75,20.25,19.5,19.5,19.25,19.5,20.0,19.75,20.0,20.0,19.25,19.75,19.0,19.5,20.25,20.25,19.75,20.0,19.75,19.5,18.5,19.0,19.75,19.75,19.75,19.75,20.0,19.75,18.75,19.0,19.25,19.75,20.25,20.25,19.5,20.0,18.75,17.75,19.0,19.25,19.25,20.25,19.5,19.75,24.81,2020-11-05 02:59:16.128,-1.53657193181856,0.5515033243013971
229,18.75,19.0,19.5,19.25,19.25,19.5,19.5,19.25,19.0,19.5,20.0,20.0,20.0,19.5,19.75,20.0,19.0,19.5,20.0,20.0,19.75,20.0,19.25,19.25,19.5,19.75,19.75,19.75,20.25,19.75,19.25,20.0,19.25,19.0,19.75,20.0,19.75,20.25,19.75,19.5,19.25,19.25,19.5,19.25,19.5,19.75,20.0,20.0,18.0,19.25,19.5,19.5,20.25,19.75,20.25,19.75,18.75,18.75,19.75,19.75,19.75,19.75,18.5,19.5,24.81,2020-11-05 02:59:16.229,-1.535969685441675,0.5506722371657302
230,19.0,19.25,19.75,19.25,19.25,19.5,19.75,19.5,19.0,19.25,19.75,19.5,20.0,19.5,19.5,19.5,18.75,19.25,19.75,19.75,19.25,19.5,19.5,19.25,19.25,19.25,19.75,19.75,19.75,19.75,19.5,19.5,19.0,19.0,19.75,20.0,19.75,20.0,19.75,19.5,19.0,19.0,19.5,19.5,20.25,20.0,19.75,20.0,19.0,19.25,19.5,20.0,19.75,19.5,20.0,20.0,18.0,18.75,18.75,20.0,19.5,20.0,19.5,19.25,24.75,2020-11-05 02:59:16.330,-1.5356226795304038,0.5498518077282993
231,19.25,19.0,19.5,19.5,19.5,19.75,20.25,19.25,18.75,19.25,19.75,19.75,19.75,19.5,19.25,19.25,19.0,19.0,19.5,19.75,19.25,19.5,19.5,19.5,19.75,19.5,19.75,19.75,20.0,20.0,19.25,19.5,19.5,19.0,19.5,20.0,19.75,19.75,19.5,19.25,18.75,19.5,19.5,19.75,20.0,19.75,19.75,19.5,18.75,19.0,19.25,20.0,20.0,20.25,20.0,19.75,18.75,18.75,19.25,19.5,19.25,19.75,19.5,20.0,24.81,2020-11-05 02:59:16.431,-1.5351741518521889,0.549061499321544
232,18.5,19.25,19.5,19.75,19.5,19.5,19.25,19.75,18.5,19.25,19.75,19.75,19.5,19.5,19.5,19.75,19.25,19.0,20.25,20.0,19.75,19.75,19.75,19.25,19.5,19.25,19.5,20.0,20.25,20.25,19.5,20.0,18.75,19.25,20.0,19.75,20.0,20.25,19.75,19.75,19.0,19.25,19.75,19.5,19.5,20.25,20.0,20.0,18.25,19.0,19.75,19.75,20.25,19.75,20.25,19.75,18.5,19.5,18.75,19.5,19.5,20.25,19.25,19.25,24.81,2020-11-05 02:59:16.533,-1.5348375831976073,0.5484337935977794
233,18.25,18.5,19.25,19.25,19.0,19.25,19.25,19.5,18.75,18.75,19.75,19.5,19.75,19.25,19.75,19.75,19.0,19.25,19.75,19.75,19.75,19.75,19.5,19.25,19.25,19.25,19.5,19.25,20.25,19.75,19.25,19.75,19.5,19.5,19.5,20.0,19.5,20.0,20.0,19.5,19.0,19.25,19.5,19.75,19.75,19.5,19.75,19.5,18.75,18.75,19.5,19.5,20.0,20.25,20.25,19.5,18.5,18.75,19.75,20.0,19.75,19.5,19.0,19.25,24.81,2020-11-05 02:59:16.633,-1.5361103417536446,0.5486920521138581
234,18.5,18.75,19.25,19.75,19.5,19.5,19.25,19.25,19.5,19.75,19.5,19.75,20.0,20.0,19.75,20.0,19.25,19.25,20.0,20.0,19.75,19.5,19.75,19.0,19.5,19.25,19.5,19.5,20.0,19.75,19.75,19.5,19.25,19.25,19.75,19.5,20.0,20.0,19.25,19.25,19.0,19.25,19.5,19.5,20.25,19.75,19.75,19.75,18.5,18.75,19.75,19.5,20.0,19.75,20.25,19.75,18.0,18.75,19.25,19.5,19.5,19.75,19.25,19.5,24.81,2020-11-05 02:59:16.734,-1.5368598948723373,0.5490823016378262
235,18.75,19.25,19.5,19.5,19.5,19.75,19.5,19.0,18.75,18.75,19.5,19.5,19.75,19.5,19.75,19.25,18.75,19.25,19.5,19.5,19.75,20.0,19.5,19.25,19.0,19.25,19.75,20.25,19.75,19.5,19.0,20.0,19.0,19.25,20.0,20.0,19.5,20.5,19.25,19.5,18.75,19.25,19.75,19.75,20.0,20.25,20.0,19.5,18.25,19.25,19.5,19.75,20.25,19.5,19.75,19.75,18.25,18.5,19.5,19.75,19.5,19.5,19.0,19.5,24.75,2020-11-05 02:59:16.836,-1.5347070500603361,0.5472831163640852
236,18.75,19.25,19.25,19.25,19.0,19.5,19.75,19.25,19.25,19.25,19.25,19.5,20.0,19.75,19.5,19.75,19.25,19.25,20.0,19.25,19.5,20.0,19.5,19.25,19.5,19.75,19.25,19.5,19.75,19.75,19.0,19.75,19.5,19.25,19.5,19.75,19.75,20.25,19.75,19.75,19.25,19.0,19.5,19.5,20.0,20.0,20.0,19.75,18.5,19.0,19.5,19.5,20.0,19.75,20.25,20.0,19.0,18.75,19.0,19.5,19.5,19.25,20.0,20.0,24.81,2020-11-05 02:59:16.937,-1.5326225871421828,0.5452536243506674
237,18.5,19.5,19.5,19.5,19.25,19.5,19.75,19.0,19.25,19.5,19.25,19.5,20.0,19.5,19.75,19.5,19.0,19.5,19.75,20.0,19.5,19.75,19.25,19.75,19.25,20.0,19.75,20.0,20.0,19.5,19.25,20.0,19.25,19.5,19.75,20.0,19.75,19.5,20.25,19.5,18.75,19.25,19.5,19.75,20.0,19.75,20.0,19.25,18.0,19.25,19.5,19.75,19.75,19.5,20.25,19.5,18.25,19.0,18.75,19.5,19.0,20.0,18.75,19.75,24.81,2020-11-05 02:59:17.037,-1.5304295261487861,0.5438435401122151
238,18.75,19.0,19.5,19.5,19.25,19.5,19.75,19.5,18.5,19.0,19.75,19.5,19.75,19.5,20.0,19.5,19.0,19.25,20.0,20.25,19.25,19.75,19.25,19.25,19.25,19.0,19.5,19.75,20.0,19.5,19.0,19.75,18.75,19.5,19.25,19.75,19.5,20.0,19.75,19.5,19.25,19.5,19.5,19.25,19.75,19.25,19.75,19.75,18.75,19.25,19.25,18.75,19.75,19.5,20.0,19.75,19.25,19.0,19.75,19.75,19.5,19.75,18.25,19.5,24.81,2020-11-05 02:59:17.138,-1.5283354250189003,0.5455710812437328
239,19.25,18.75,19.5,19.5,19.0,19.25,19.5,19.25,18.75,19.5,19.25,19.0,19.5,20.0,19.5,19.5,18.75,19.0,19.75,20.25,19.5,20.0,19.25,19.25,19.25,19.25,19.5,19.75,19.75,19.75,19.25,19.75,19.0,19.25,19.5,20.0,19.25,20.25,19.75,19.5,19.0,19.0,19.75,19.5,19.5,19.75,20.25,19.5,18.75,19.25,19.25,19.5,19.0,19.5,19.75,19.75,18.5,18.75,19.5,19.25,19.75,19.5,19.25,19.5,24.75,2020-11-05 02:59:17.240,-1.5252716875818697,0.5486170666268353
240,18.75,19.25,19.5,19.5,19.5,19.5,20.0,19.25,18.5,19.0,19.75,19.25,19.75,19.25,20.0,19.25,19.0,19.0,20.25,19.25,19.75,20.0,19.5,19.25,19.25,19.5,19.5,19.5,20.0,19.5,19.25,19.5,18.75,19.0,19.5,19.5,19.5,20.0,19.75,19.5,19.0,19.25,19.5,19.25,19.75,19.5,19.75,19.5,18.5,18.75,19.5,19.5,19.75,19.5,19.75,19.5,18.75,18.25,19.25,19.25,19.25,19.75,19.5,19.0,24.81,2020-11-05 02:59:17.340,-1.5257209860862353,0.5510952335499604
241,18.25,19.0,19.5,19.25,19.25,20.0,19.75,18.5,19.0,19.0,19.75,19.5,20.0,19.75,19.5,19.75,19.0,19.5,20.25,19.75,19.5,19.75,19.75,19.0,19.5,20.25,19.75,19.75,20.25,19.5,19.75,19.75,19.0,19.5,19.75,19.75,19.5,20.25,19.5,19.25,18.5,19.25,19.5,19.5,20.0,19.5,19.75,19.25,18.5,18.75,19.5,19.5,20.0,20.0,20.0,19.25,18.25,18.5,19.5,18.75,19.75,20.0,19.25,19.25,24.81,2020-11-05 02:59:17.441,-1.5271668925882733,0.5519690876359207
242,18.75,19.0,19.25,20.0,19.0,19.5,19.25,19.25,19.0,19.75,19.75,19.5,19.75,19.5,19.75,19.0,18.75,19.5,19.75,20.25,19.5,20.0,19.75,19.0,19.25,19.25,19.75,19.75,19.75,19.5,18.75,19.75,18.5,19.0,19.75,19.75,19.25,19.75,20.0,19.75,19.0,19.0,19.75,19.25,19.75,19.5,19.75,19.75,18.25,19.0,19.75,19.5,20.25,19.75,19.75,19.25,18.5,19.0,18.75,19.75,19.5,19.75,18.75,19.5,24.81,2020-11-05 02:59:17.541,-1.5277354006116473,0.5512343957918798
