index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
4574,18.25,18.5,19.0,19.25,18.5,19.25,19.0,18.75,18.25,19.0,19.25,18.75,19.5,19.25,19.5,18.75,19.0,19.75,19.5,19.25,19.5,19.5,19.25,19.0,19.25,18.75,19.5,19.75,19.75,19.25,19.0,19.25,18.75,18.75,19.5,19.75,19.5,19.75,19.5,19.0,19.0,18.75,18.75,19.0,19.25,19.5,19.5,19.0,18.0,18.75,19.0,19.5,19.5,19.25,19.5,19.5,17.75,18.25,19.25,19.0,19.0,19.5,19.25,18.5,24.62,2020-11-05 02:03:42.673,0.23765074848821163,0.8686694012607262
4575,18.0,18.75,19.5,19.25,19.0,19.25,19.25,18.75,19.0,18.75,19.25,19.25,19.25,19.5,19.5,19.0,19.25,19.25,20.25,19.5,19.75,19.5,19.0,18.75,19.0,19.25,19.25,19.25,19.75,19.5,19.25,19.75,18.25,19.0,19.5,19.75,19.25,20.0,19.5,19.5,19.0,18.75,19.5,19.25,19.5,19.25,19.5,19.5,18.5,19.0,18.75,19.5,19.5,19.5,20.0,19.25,18.25,18.25,19.0,19.25,19.0,19.5,19.25,19.0,24.62,2020-11-05 02:03:42.776,0.18485786892658518,0.8414829083279105
4576,18.25,18.75,19.25,19.5,19.0,19.75,19.5,19.0,18.75,18.75,19.0,19.0,19.5,19.0,19.5,19.0,19.25,19.0,20.0,19.75,19.25,19.75,19.25,18.75,19.0,19.5,19.5,19.25,19.75,19.25,19.25,19.25,18.25,18.75,19.75,19.75,19.5,19.5,19.75,19.5,18.5,19.25,19.5,19.75,19.5,19.5,19.75,19.5,18.5,19.0,19.0,19.25,19.75,19.5,19.25,19.5,18.0,18.0,18.75,19.25,19.0,19.25,19.25,19.25,24.62,2020-11-05 02:03:42.876,0.12710577764631265,0.8152888372620093
4577,18.25,18.5,19.25,19.25,18.75,19.5,19.25,18.5,18.25,19.5,19.25,18.75,19.25,19.25,19.75,19.25,19.0,19.5,20.0,19.5,19.25,19.75,19.25,19.5,19.25,19.25,19.5,19.5,19.75,19.5,19.0,20.0,19.25,19.0,19.0,19.25,19.25,19.5,19.5,19.25,18.75,19.25,19.0,19.25,19.75,19.5,19.5,19.75,18.5,18.75,18.75,19.25,19.75,19.25,19.5,19.25,18.0,18.0,19.0,19.75,19.25,19.5,19.25,19.0,24.62,2020-11-05 02:03:42.977,0.06831936474125305,0.7947319271893859
4578,18.25,18.75,19.25,19.5,19.0,19.0,19.25,19.25,18.5,18.75,19.25,19.25,19.75,19.0,20.0,18.75,18.5,18.75,19.75,19.75,19.5,20.0,19.75,18.75,19.25,19.25,19.25,19.75,19.75,19.5,19.5,19.75,18.5,18.75,20.0,20.0,19.5,19.5,19.5,19.0,19.0,18.75,19.25,19.75,19.5,19.75,20.0,19.5,18.25,18.5,19.0,19.0,19.75,19.5,19.5,19.5,17.5,18.25,19.25,19.0,19.5,19.25,19.25,19.25,24.62,2020-11-05 02:03:43.078,0.014353844259705888,0.7791252950209768
4579,18.5,18.75,18.75,19.25,19.25,19.25,19.25,18.75,18.5,19.0,19.0,19.25,19.0,19.25,19.5,19.25,18.75,19.25,19.5,19.0,19.5,19.5,19.0,19.0,19.0,19.75,19.5,19.5,19.75,19.5,18.5,19.25,18.25,19.0,19.5,19.75,19.0,19.5,19.5,19.0,18.75,19.25,19.25,19.25,19.5,19.5,19.25,19.5,18.0,18.5,19.0,19.25,19.25,19.5,19.75,18.75,18.25,18.25,18.5,18.5,19.0,19.0,19.25,19.25,24.62,2020-11-05 02:03:43.181,-0.043652166589705645,0.7671412242876068
4580,18.75,19.0,19.0,19.25,19.25,19.0,19.75,19.0,18.75,18.75,19.25,19.5,19.75,19.25,19.5,19.25,18.75,19.0,19.25,19.75,19.5,19.75,19.5,19.25,19.5,19.25,19.75,19.5,19.75,19.5,19.0,19.5,18.75,19.0,19.5,19.5,19.5,19.75,20.0,19.25,18.75,19.0,19.25,19.0,19.5,19.25,19.5,19.0,18.0,18.5,19.25,18.75,19.25,19.75,19.5,19.25,18.25,17.75,18.75,19.25,19.5,19.0,19.0,19.0,24.62,2020-11-05 02:03:43.282,-0.10641301942001483,0.7643433225561689
4581,18.5,19.5,19.0,19.25,19.0,19.5,19.5,19.25,19.0,19.25,19.25,18.75,19.25,19.5,19.25,19.5,18.75,19.25,19.75,19.5,19.75,19.75,19.5,19.25,19.0,19.25,19.5,19.5,19.5,19.5,19.5,19.75,19.0,18.75,19.5,19.5,19.5,20.0,19.5,19.0,18.75,19.0,19.5,19.0,19.5,19.25,19.5,19.25,18.0,18.5,19.25,19.25,19.75,19.25,19.0,19.5,18.5,18.75,19.25,19.0,19.25,19.5,19.0,19.25,24.62,2020-11-05 02:03:43.381,-0.16499377468294946,0.7676176847411744
4582,18.5,18.75,18.5,19.25,19.25,19.25,18.75,19.25,18.5,19.0,19.5,19.25,19.5,19.75,19.25,19.25,19.25,19.25,19.75,19.25,19.5,19.5,19.25,18.75,18.75,19.0,19.25,19.75,19.5,19.75,19.25,19.75,19.0,19.5,19.5,19.5,19.25,19.75,19.5,19.5,18.5,19.0,19.25,19.25,19.25,19.25,19.75,19.5,18.25,18.75,19.5,19.25,19.75,19.75,19.5,19.5,18.0,18.0,19.0,18.75,19.25,19.5,19.0,19.25,24.62,2020-11-05 02:03:43.483,-0.22087394260945875,0.7763545321171115
4583,18.0,19.0,19.25,19.5,18.5,19.25,19.25,19.0,19.0,18.75,19.25,19.25,19.25,19.25,19.25,19.25,19.0,18.5,19.5,19.25,19.25,19.75,19.0,18.75,19.25,19.25,19.5,19.75,19.75,19.5,19.0,19.25,19.0,18.5,19.5,20.0,19.5,20.25,19.75,19.5,19.0,18.75,19.5,19.25,19.75,19.5,19.5,19.0,18.0,18.5,19.0,19.25,19.75,19.0,19.5,19.25,18.25,18.0,19.0,19.5,19.25,19.25,19.25,19.0,24.62,2020-11-05 02:03:43.582,-0.27070734317545697,0.7891936562850173
4584,18.25,18.5,18.75,18.75,18.5,18.75,19.0,18.5,18.75,18.5,18.5,19.25,19.25,19.0,19.75,19.0,19.25,18.75,19.5,19.25,19.5,19.75,19.25,18.5,18.75,19.0,19.5,19.25,19.75,19.25,19.0,19.25,19.0,19.0,19.75,19.5,19.25,20.0,19.5,19.25,18.25,18.5,19.25,19.0,19.5,19.5,19.5,19.25,18.0,18.75,18.75,19.25,19.25,19.25,19.5,19.0,18.0,18.0,18.5,19.0,19.25,19.0,18.75,18.75,24.62,2020-11-05 02:03:43.683,-0.31831938674699234,0.8118473983676747
4585,19.0,19.0,19.25,19.25,19.0,19.0,19.25,18.75,18.5,19.0,19.5,18.75,19.25,19.25,19.0,19.25,18.75,19.0,19.5,19.75,19.25,19.75,19.5,18.75,19.5,19.0,19.5,19.75,19.75,19.75,19.0,19.25,19.0,19.0,20.0,19.75,19.75,19.75,19.25,18.75,19.0,19.0,19.25,19.5,19.75,19.25,19.25,19.25,18.5,18.5,19.25,19.25,19.25,19.25,19.25,19.0,18.25,18.5,19.75,19.75,18.5,19.25,19.0,19.25,24.62,2020-11-05 02:03:43.788,-0.37106700087982825,0.8469286891242873
4586,18.25,18.75,19.5,19.25,18.75,19.25,19.25,19.25,18.25,18.5,19.25,19.0,19.5,19.25,19.25,19.0,18.5,19.0,19.5,19.75,19.5,19.75,19.25,18.75,19.25,19.5,20.0,19.5,20.0,19.25,19.25,19.25,19.0,19.0,19.5,19.25,19.25,19.25,19.5,19.0,19.0,19.25,19.25,19.0,19.5,19.25,19.5,19.75,18.0,18.75,19.25,20.0,19.25,19.0,19.25,19.5,18.0,17.75,19.25,19.5,19.25,18.75,19.0,19.0,24.62,2020-11-05 02:03:43.886,-0.4215898032565027,0.8861554939349503
4587,17.75,18.75,19.25,19.25,18.5,19.5,19.25,19.0,18.5,19.25,19.75,19.0,19.0,19.25,19.25,19.25,18.5,18.75,19.25,19.25,19.0,19.75,19.0,19.0,19.5,19.5,19.25,19.25,19.75,19.5,19.0,19.5,18.75,19.0,19.5,19.75,19.5,19.5,19.25,19.0,19.25,18.75,19.5,19.25,19.5,19.5,19.25,19.0,18.0,18.5,19.5,19.25,19.5,19.5,19.25,19.25,17.5,18.5,19.0,19.0,18.75,19.5,19.0,19.5,24.62,2020-11-05 02:03:43.986,-0.46788308924654987,0.9273835494784843
4588,17.75,19.0,19.75,19.25,18.75,19.0,19.25,19.0,18.5,19.0,19.5,19.0,19.75,19.25,19.0,19.0,18.5,18.75,19.75,19.75,19.5,19.5,19.5,19.0,19.0,19.25,19.25,19.5,19.75,19.25,18.75,19.25,19.0,18.75,19.75,19.25,19.25,19.75,19.75,19.0,19.25,19.25,19.25,19.5,19.75,19.5,19.5,19.5,18.25,18.75,19.25,19.0,19.75,19.25,20.0,19.0,18.25,18.5,18.75,18.5,19.25,19.25,18.0,18.75,24.62,2020-11-05 02:03:44.087,-0.518276362035688,0.9738329757248201
4589,18.0,18.75,19.0,19.25,18.25,19.25,19.25,18.25,18.25,19.0,18.5,19.25,20.0,19.0,19.25,19.0,18.75,18.75,19.5,19.5,19.75,19.75,19.25,18.75,19.25,18.75,19.25,19.0,19.5,19.25,19.0,19.0,18.75,18.25,19.5,19.75,19.25,19.75,19.0,18.75,18.75,19.0,19.0,19.0,19.5,19.25,19.25,19.5,17.75,18.75,19.0,19.25,19.5,19.75,19.25,19.25,17.75,18.0,18.5,19.0,18.75,19.25,19.0,18.75,24.62,2020-11-05 02:03:44.189,-0.5717054377670993,1.0217685792009301
4590,18.0,18.75,19.0,19.25,18.25,19.25,19.25,18.25,18.25,19.0,18.5,19.25,20.0,19.0,19.25,19.0,18.25,18.75,19.25,19.5,19.0,19.5,19.25,18.75,19.0,19.25,19.25,19.0,19.75,19.5,19.25,19.0,18.25,19.25,19.75,19.0,19.25,19.5,19.25,19.25,19.25,19.0,19.5,19.25,19.75,19.25,19.25,19.5,18.25,18.75,19.25,19.75,19.75,19.0,19.75,19.0,17.75,18.25,19.0,19.25,19.0,20.0,19.0,19.0,24.62,2020-11-05 02:03:44.289,-0.6224233560084236,1.064708590352614
4591,18.25,18.75,19.0,19.0,19.25,19.0,19.5,19.0,18.5,19.0,19.0,19.0,19.25,18.75,19.0,19.25,18.25,18.75,19.25,19.5,19.0,19.5,19.25,18.75,19.0,19.25,19.25,19.0,19.75,19.5,19.25,19.0,18.75,18.5,19.5,19.75,19.5,19.5,19.25,19.25,19.5,19.0,19.5,19.75,19.0,19.0,19.25,19.25,18.5,18.75,19.5,19.25,19.75,19.25,19.75,19.25,18.25,18.25,19.25,19.25,19.0,19.5,19.25,18.75,24.62,2020-11-05 02:03:44.390,-0.6711896304032179,1.108788945925594
4592,18.5,18.75,19.25,19.25,18.75,19.25,19.5,18.75,18.5,19.0,19.25,19.25,19.75,19.5,19.25,19.75,18.75,19.0,19.5,19.5,19.5,19.5,19.25,19.0,19.0,18.5,19.25,19.5,19.75,19.5,18.75,19.25,18.75,18.5,19.5,19.75,19.5,19.5,19.25,19.25,19.5,19.0,19.5,19.75,19.0,19.0,19.25,19.25,18.0,19.25,19.5,19.25,19.75,19.0,19.75,19.25,17.5,18.5,19.0,19.0,19.25,19.5,19.5,18.75,24.62,2020-11-05 02:03:44.495,-0.7186357431900098,1.1563314587067304
4593,18.0,18.5,18.75,19.0,18.75,19.5,19.25,19.0,19.0,18.5,19.25,19.25,19.5,19.25,19.25,19.25,19.0,18.75,19.25,19.25,19.5,19.75,18.75,19.0,19.25,18.75,19.5,19.75,19.75,19.25,18.75,19.5,18.5,19.0,19.25,19.5,19.25,19.5,19.5,19.25,19.0,19.25,19.25,19.25,19.5,19.5,19.5,19.5,18.0,19.25,19.5,19.25,19.75,19.0,19.75,19.25,17.5,18.5,19.0,19.0,19.25,19.5,19.5,18.75,24.62,2020-11-05 02:03:44.593,-0.7653408803258612,1.2026949481933773
4594,18.5,18.75,19.25,19.5,19.0,19.25,19.5,19.0,18.25,18.75,19.25,19.25,19.75,19.5,19.75,19.25,18.5,19.0,19.75,19.75,19.75,19.5,19.25,19.0,18.75,19.0,19.0,19.5,19.5,19.5,18.75,19.25,18.75,18.75,19.5,20.0,19.25,19.75,19.75,19.5,19.25,19.0,19.0,19.25,19.5,19.75,19.75,19.5,19.25,19.0,19.25,19.5,19.75,19.5,19.5,19.25,18.0,18.75,18.75,19.5,19.25,19.5,19.25,19.75,24.62,2020-11-05 02:03:44.695,-0.8157165187428641,1.2593126487176307
4595,18.5,18.5,18.75,18.75,18.5,19.5,19.0,18.75,18.5,19.25,19.0,18.75,19.25,19.0,19.25,19.25,19.0,18.75,19.5,19.5,19.0,19.5,19.25,18.5,19.0,19.0,19.25,19.25,19.75,19.25,19.25,19.5,18.75,18.75,19.25,19.25,19.25,19.75,19.5,18.75,19.25,19.0,19.25,19.25,19.5,19.25,19.25,19.5,19.25,18.75,19.25,19.25,19.5,19.75,19.5,18.75,18.0,18.25,19.0,19.5,19.5,19.25,19.5,19.0,24.62,2020-11-05 02:03:44.795,-0.8578887863140574,1.3117543011608461
4596,18.75,19.0,19.0,19.25,18.75,19.0,19.5,18.75,18.5,19.0,19.0,19.25,19.0,19.75,19.5,19.0,19.0,19.25,19.5,19.75,19.5,19.5,18.75,19.0,18.75,19.0,19.25,19.25,19.5,19.25,19.25,19.75,18.75,19.0,19.75,20.0,19.25,20.0,19.75,19.25,19.5,19.0,19.25,19.0,19.75,19.5,19.75,19.5,19.5,19.5,19.5,19.25,19.5,19.5,20.0,19.5,18.0,18.75,19.25,19.0,19.25,19.25,19.25,19.25,24.62,2020-11-05 02:03:44.896,-0.8967076878431699,1.364600627975984
4597,18.5,18.5,19.25,19.25,18.5,19.0,19.25,18.75,18.75,18.75,19.0,19.0,19.5,19.0,19.5,19.25,18.25,18.75,20.0,19.5,19.75,19.25,19.0,19.25,19.0,19.25,19.5,19.25,20.0,19.75,19.0,19.5,18.5,18.5,19.25,19.75,19.0,19.75,19.5,19.5,19.25,19.25,19.25,19.5,19.25,19.75,19.5,19.25,19.5,19.5,19.75,19.5,19.5,19.0,19.5,19.0,18.5,18.75,19.0,18.75,18.75,19.5,19.0,18.75,24.56,2020-11-05 02:03:44.996,-0.9354543865369018,1.4265828950745698
4598,19.0,18.5,18.75,19.25,19.0,19.75,19.0,19.25,18.5,19.0,19.0,19.0,19.5,19.5,19.5,18.75,18.75,19.0,19.25,19.5,19.5,19.5,19.25,19.0,19.25,19.0,19.5,19.75,19.75,19.5,19.5,18.75,19.0,19.25,19.5,19.75,19.5,20.0,19.5,19.0,19.0,18.75,19.5,19.5,19.75,19.75,19.5,19.5,19.5,19.0,19.25,19.25,19.75,19.75,19.5,19.0,19.0,18.5,19.5,18.75,19.5,19.75,19.5,19.5,24.62,2020-11-05 02:03:45.099,-0.9648253825190203,1.4905748639633627
4599,19.0,18.75,19.0,19.75,19.25,19.5,19.75,18.5,18.25,19.0,19.25,19.25,19.5,19.25,19.5,19.0,18.75,19.25,19.25,19.75,19.75,20.0,18.75,19.0,19.25,18.75,19.5,19.5,19.75,19.75,19.0,19.25,18.5,18.75,19.5,20.0,19.25,19.75,19.0,19.25,19.25,18.75,19.0,19.5,19.75,19.5,19.75,19.5,18.75,19.5,19.75,19.5,19.5,19.5,19.75,19.25,20.25,18.75,19.25,19.5,19.25,19.5,19.0,18.5,24.62,2020-11-05 02:03:45.198,-0.9858547734913299,1.554218650623465
4600,18.5,19.0,19.0,19.5,18.75,19.0,19.25,18.75,18.25,18.75,19.25,19.5,19.5,19.25,18.75,19.25,18.75,18.75,19.75,19.5,19.5,19.5,18.75,18.75,19.0,19.25,19.0,19.25,19.5,19.25,19.25,19.5,18.5,18.75,19.5,19.5,19.25,19.5,19.5,19.0,18.75,18.75,19.0,19.25,19.5,19.0,19.25,19.0,19.0,19.0,19.5,19.5,19.5,19.25,19.25,19.25,20.0,18.25,18.75,19.0,19.25,19.25,19.0,19.25,24.62,2020-11-05 02:03:45.301,-1.0024585465832792,1.6203467062736607
4601,18.5,19.0,19.25,19.5,19.25,19.5,19.25,18.5,18.5,18.75,19.25,19.0,19.75,19.25,19.0,19.25,18.5,18.75,19.25,19.25,19.5,19.75,19.25,18.75,19.0,18.75,19.5,18.75,20.0,19.5,19.0,19.5,18.5,18.5,19.25,19.25,19.0,19.75,19.25,18.75,18.75,18.75,19.5,19.0,19.5,19.0,19.75,19.0,19.25,19.5,19.5,19.25,19.25,19.75,19.5,19.25,19.75,19.5,19.0,19.5,19.0,19.5,18.25,19.0,24.56,2020-11-05 02:03:45.400,-1.0105347645907925,1.6909991393215849
4602,18.25,18.75,19.5,19.0,18.5,19.75,19.5,18.75,18.75,18.75,19.0,19.25,19.25,19.25,19.75,19.0,18.5,19.0,19.25,19.5,19.25,20.0,19.5,18.75,19.25,19.0,19.25,19.25,19.75,19.25,18.75,19.75,19.0,19.0,19.25,19.5,19.0,19.5,20.0,19.0,18.5,18.75,19.25,19.25,19.5,19.25,19.5,19.0,18.5,18.75,19.25,19.0,19.75,19.5,20.0,19.5,19.75,19.75,18.75,19.5,19.5,19.75,18.75,19.5,24.62,2020-11-05 02:03:45.501,-1.0133521312831466,1.7606571431857496
4603,18.25,18.5,18.75,19.0,19.0,19.5,19.0,19.0,19.0,18.75,19.5,19.0,19.25,19.75,19.75,19.0,18.5,19.25,19.25,19.5,19.0,19.5,19.5,19.0,19.25,19.0,19.0,19.25,19.75,19.25,19.25,19.5,18.5,19.5,20.0,19.75,19.25,20.0,19.75,18.75,18.75,18.5,19.5,19.0,19.5,19.25,19.75,19.75,18.0,19.5,19.0,19.25,19.75,19.75,19.75,19.5,19.25,19.75,19.0,19.0,19.0,19.25,19.25,19.5,24.62,2020-11-05 02:03:45.608,-1.0129865623539165,1.82608134323209
4604,18.25,18.25,19.25,18.75,19.0,18.75,19.5,18.75,18.5,18.5,19.0,19.25,19.5,19.0,19.25,19.0,18.5,18.75,19.75,19.25,19.25,19.25,19.0,19.0,18.75,19.25,19.25,18.75,19.5,19.0,19.0,18.75,18.5,18.75,19.25,19.5,19.0,19.5,19.5,19.25,18.5,18.5,19.25,19.0,19.5,19.5,19.25,19.25,18.0,18.75,19.25,19.25,19.5,19.0,19.25,19.5,18.25,20.0,19.5,18.75,19.0,19.75,18.75,19.0,24.56,2020-11-05 02:03:45.703,-1.0077668626969867,1.88447334556585
4605,18.5,19.0,18.75,18.75,19.0,19.0,19.0,18.5,18.5,19.0,19.0,19.0,19.0,19.25,19.0,18.25,18.5,18.5,19.5,19.25,19.25,19.25,18.75,18.5,19.0,19.0,19.0,18.75,19.5,19.0,18.75,19.0,18.5,18.75,19.0,19.25,19.0,19.25,19.5,18.75,18.25,18.75,19.0,19.25,19.0,19.5,19.0,19.25,18.0,18.75,18.75,18.75,19.25,19.5,19.75,18.75,18.5,20.25,20.0,19.25,19.0,19.25,18.5,18.75,24.56,2020-11-05 02:03:45.804,-0.9980939527670918,1.93711481675878
4606,18.75,18.5,18.5,19.0,19.0,19.0,19.5,18.75,18.5,19.0,19.25,19.25,19.25,19.0,19.5,19.25,18.75,18.75,19.5,19.5,19.5,19.5,19.25,18.5,18.75,18.75,19.5,19.25,19.75,19.5,19.0,19.5,18.5,19.0,19.5,19.5,19.25,19.75,19.5,19.25,18.75,18.5,19.25,19.25,19.5,19.5,19.5,19.25,18.25,18.75,19.25,19.25,19.5,19.25,19.75,19.25,18.25,20.25,21.0,19.75,19.0,19.5,19.5,19.0,24.62,2020-11-05 02:03:45.905,-0.975474706080264,1.9905524858128034
4607,18.5,18.5,19.0,18.75,19.0,18.75,19.5,19.0,18.5,19.0,19.5,19.25,19.0,19.0,19.25,19.75,18.75,19.0,19.25,19.75,19.25,19.5,19.5,19.0,19.25,19.0,19.25,19.25,19.5,19.0,19.0,19.0,18.75,18.75,20.25,19.25,19.25,19.5,19.25,19.0,18.5,19.0,19.5,19.5,19.75,19.25,19.25,19.25,18.25,18.25,19.5,19.25,19.75,18.75,19.5,18.75,18.5,20.0,21.0,20.25,19.0,20.0,18.75,19.25,24.62,2020-11-05 02:03:46.006,-0.9439240430351112,2.0360399219289684
4608,18.5,19.0,19.25,19.5,19.0,18.75,19.0,18.75,18.5,19.0,19.0,19.0,19.5,19.25,19.25,19.0,18.5,18.75,19.5,19.5,19.25,19.75,19.25,19.25,19.0,19.25,19.25,19.5,19.5,19.5,19.0,20.0,18.75,18.75,19.75,19.5,19.25,19.75,19.75,19.25,18.25,19.0,19.25,19.0,19.5,19.25,19.25,19.0,18.25,19.25,19.25,19.5,19.75,19.5,20.0,18.75,18.75,19.25,20.75,19.75,19.25,19.5,19.0,18.75,24.62,2020-11-05 02:03:46.108,-0.9153470088964747,2.0752689689188397
4609,18.75,19.0,19.0,19.0,19.0,18.75,19.5,18.5,18.25,19.5,19.0,19.25,19.0,19.25,19.0,18.75,18.0,19.25,19.5,19.25,19.5,19.5,19.0,18.75,18.5,19.25,19.5,19.5,19.75,19.75,18.75,19.25,18.75,19.0,19.75,19.75,19.0,19.5,19.5,19.25,18.5,19.0,19.25,19.25,19.5,19.25,19.5,19.0,17.25,18.75,19.25,19.5,19.5,19.25,19.5,19.0,18.25,19.5,20.25,20.0,18.75,19.5,18.5,19.25,24.56,2020-11-05 02:03:46.208,-0.8900535839203241,2.1066461497216555
4610,18.0,18.75,19.0,19.0,18.5,19.25,18.75,18.75,19.0,18.75,19.25,19.0,19.0,19.0,19.0,19.0,18.5,18.75,19.5,19.25,19.75,19.25,18.75,18.75,19.0,19.0,19.25,19.25,19.5,19.25,19.0,19.0,18.5,18.5,19.75,19.25,19.25,19.5,19.25,19.25,19.0,18.5,18.75,19.0,19.0,19.25,19.0,19.0,18.0,18.75,19.0,19.5,19.75,19.5,19.75,19.5,18.25,19.5,20.0,20.25,19.0,19.25,19.25,18.75,24.62,2020-11-05 02:03:46.312,-0.8633258755945548,2.131148426386967
4611,18.25,18.5,18.75,19.25,18.75,18.75,19.25,19.0,18.75,18.75,19.25,18.75,19.0,19.25,19.5,19.25,18.5,18.5,19.25,18.75,19.0,19.5,19.0,18.5,19.25,19.25,19.5,19.25,19.5,19.25,19.0,19.0,18.5,19.0,19.25,19.5,19.25,19.75,19.5,19.5,18.25,19.25,19.25,19.25,19.5,19.25,19.25,19.0,18.0,19.0,19.0,19.5,20.0,19.5,19.0,19.75,18.25,19.5,20.5,20.5,19.5,19.0,19.0,19.5,24.62,2020-11-05 02:03:46.410,-0.8310442050712882,2.144686847881098
4612,19.25,19.0,19.0,19.5,19.25,19.25,19.75,19.0,18.75,18.75,19.25,19.5,19.25,19.0,19.5,19.0,18.5,18.75,19.5,19.5,19.25,19.75,19.25,19.0,18.5,19.25,19.5,19.5,20.0,19.25,19.0,19.25,18.5,18.75,19.5,19.25,19.25,19.5,19.75,19.25,18.0,19.0,19.0,19.25,19.0,19.75,19.75,19.0,18.25,19.25,19.25,20.0,19.5,19.0,19.5,19.25,18.25,19.0,20.75,20.5,19.5,19.5,19.25,19.25,24.62,2020-11-05 02:03:46.513,-0.79842474663702,2.1434811057795096
4613,18.25,19.0,18.75,18.75,19.0,19.5,19.25,19.0,18.25,19.0,19.25,19.0,19.5,19.25,19.0,19.0,18.5,19.0,19.5,19.75,19.0,19.75,19.0,19.0,19.25,19.25,18.75,19.75,19.75,19.25,18.75,19.5,18.5,19.25,19.25,19.5,19.25,19.75,19.5,19.0,19.0,19.25,19.5,19.25,19.5,19.0,19.25,19.25,18.25,19.0,20.0,20.25,19.75,19.5,19.25,19.0,17.75,19.0,21.0,20.5,20.0,19.0,18.75,18.5,24.62,2020-11-05 02:03:46.613,-0.7692960712907695,2.1239874757646557
4614,18.0,18.75,19.25,19.25,19.25,19.0,19.5,19.0,18.5,18.75,19.25,19.25,19.25,19.5,19.25,19.0,18.75,19.5,19.25,19.5,19.25,19.75,18.5,18.75,18.75,19.25,19.25,19.25,19.5,19.5,18.75,19.0,19.0,18.75,19.75,19.25,19.25,19.75,19.0,19.5,18.75,19.25,19.0,19.25,19.75,19.0,19.75,19.0,18.75,18.25,19.5,20.0,20.0,19.25,19.75,19.25,17.5,18.25,21.25,21.5,20.25,19.75,19.0,19.25,24.62,2020-11-05 02:03:46.713,-0.7392015728119766,2.0896292125149007
4615,18.25,18.25,19.0,19.25,18.5,18.75,19.25,19.0,18.5,18.25,18.75,19.0,19.25,19.0,19.5,18.75,19.0,18.25,19.0,19.0,19.5,19.0,19.25,18.5,19.0,19.0,19.5,18.75,19.75,19.25,18.75,19.25,18.75,18.75,19.25,19.25,19.25,19.75,19.0,19.0,18.25,19.0,18.75,19.0,19.0,19.5,19.0,19.25,18.0,18.5,20.0,20.0,20.0,18.75,19.5,19.25,18.25,18.0,20.25,21.0,19.5,19.75,18.75,18.75,24.62,2020-11-05 02:03:46.817,-0.7081547264074254,2.038497164315821
4616,18.5,18.75,19.0,18.75,18.75,19.0,19.5,19.0,18.25,19.0,19.0,19.0,19.0,19.25,19.75,19.75,18.75,19.0,19.0,19.25,19.25,19.5,19.25,18.75,19.0,19.0,19.5,19.5,19.5,19.0,18.75,19.25,18.75,19.25,19.25,19.5,19.0,19.75,19.25,19.5,19.0,19.0,19.25,19.5,19.5,19.5,19.0,19.0,17.75,19.0,20.0,21.0,20.0,19.5,19.0,19.25,18.0,18.75,21.25,20.75,19.0,19.75,19.0,19.5,24.56,2020-11-05 02:03:46.915,-0.6792628755728218,1.9786708651228861
4617,18.0,19.0,18.75,19.25,18.75,18.75,19.0,18.75,18.5,19.0,18.75,19.0,19.25,19.0,19.0,18.75,18.75,18.25,19.25,19.25,19.25,19.0,19.0,19.25,18.75,19.0,19.25,19.25,19.5,19.0,19.0,19.25,18.25,18.75,19.5,19.25,19.0,19.25,19.25,18.75,18.25,19.0,19.5,19.25,19.25,19.5,19.0,19.0,18.0,19.25,20.5,21.0,19.5,19.0,19.75,19.0,18.5,19.5,22.0,20.0,19.0,19.0,19.25,19.0,24.56,2020-11-05 02:03:47.017,-0.6515945601981143,1.9132987749732617
4618,17.75,18.75,18.75,19.5,18.5,19.0,18.75,18.75,18.25,18.75,19.25,19.25,19.5,19.5,19.25,19.0,19.0,18.5,19.5,19.25,19.25,19.0,19.0,18.5,18.75,19.25,19.0,19.75,19.75,19.5,19.0,19.0,18.5,18.75,19.5,19.5,19.25,19.5,19.5,19.0,18.75,19.0,19.75,19.25,19.5,19.0,19.25,18.5,17.75,19.25,21.25,20.75,19.5,19.0,19.5,18.75,19.5,20.5,21.25,19.5,19.0,19.25,19.25,19.0,24.56,2020-11-05 02:03:47.118,-0.6235385469443117,1.8544082650049318
4619,17.75,18.75,18.75,19.25,18.5,19.0,18.5,18.25,18.5,19.25,19.25,19.5,19.0,18.75,19.0,19.0,18.75,18.75,19.0,19.5,19.0,19.0,18.75,19.0,19.0,19.75,19.5,19.25,20.0,19.25,19.5,19.25,18.75,18.75,19.5,19.5,19.0,19.5,19.25,19.0,18.25,19.25,19.75,19.0,19.5,18.75,19.25,19.5,18.75,19.75,21.5,20.25,19.5,19.0,19.25,19.25,19.75,21.25,20.25,19.75,19.0,19.0,19.0,19.0,24.62,2020-11-05 02:03:47.218,-0.585904000281982,1.8003950238988449
