index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
30125,19.25,19.75,20.25,20.0,20.0,20.5,20.5,20.5,19.25,19.75,20.25,20.5,20.5,20.5,20.75,20.25,19.5,20.0,20.25,20.5,21.0,20.25,20.5,20.25,19.75,20.25,20.25,20.5,20.75,20.0,20.25,20.75,20.25,20.25,20.5,21.0,20.5,21.25,20.75,20.5,19.75,20.25,20.75,20.5,21.0,21.0,21.0,20.0,20.25,20.75,20.5,21.25,21.5,21.5,21.25,20.25,21.5,21.0,21.5,21.5,20.75,21.0,20.75,20.5,26.69,2020-10-23 05:00:10.453,-1.486425326355072,0.8882665601420285
30126,19.0,19.75,20.0,20.25,20.0,20.75,20.75,20.25,19.5,20.25,20.25,20.5,20.5,20.5,20.75,20.5,20.0,20.0,20.75,20.75,20.75,20.75,20.75,20.5,20.5,20.25,20.5,20.5,21.0,20.5,20.25,20.75,19.75,20.0,21.0,21.25,20.75,21.25,21.0,20.25,20.5,20.5,21.0,20.75,21.0,21.25,21.5,20.75,20.5,20.25,21.25,21.5,21.5,21.25,21.25,20.5,21.5,21.25,21.25,21.5,21.5,21.5,21.0,21.25,26.69,2020-10-23 05:00:10.554,-1.5166102328225475,0.8396178714201844
30127,19.5,19.5,20.0,20.5,20.5,20.0,20.25,20.25,19.0,20.0,20.25,20.0,20.75,20.25,20.75,20.0,19.5,20.0,20.25,20.75,20.5,20.75,20.5,20.25,20.25,20.0,20.5,20.5,21.0,20.75,20.25,21.0,19.5,20.5,20.75,21.25,20.25,21.0,20.75,20.5,20.25,20.5,20.5,20.5,21.0,20.5,21.0,20.5,19.75,20.75,21.0,21.5,21.5,21.25,21.25,21.0,21.25,21.0,21.5,21.5,20.75,21.75,21.0,21.0,26.69,2020-10-23 05:00:10.657,-1.5497112826679151,0.7929765581762445
30128,19.5,19.5,20.0,20.5,20.5,20.0,20.25,20.25,19.0,20.0,20.25,20.0,20.75,20.25,20.75,20.0,20.0,20.0,20.5,21.0,20.75,20.5,20.5,20.25,20.0,20.25,20.5,20.5,20.75,20.75,20.25,21.0,20.0,20.5,21.0,20.75,21.0,20.75,21.25,20.5,20.25,20.0,20.75,20.75,20.5,20.75,21.0,21.0,20.5,20.25,21.25,21.0,21.5,21.25,21.5,21.25,22.25,21.0,20.75,21.0,21.25,21.25,21.0,21.0,26.69,2020-10-23 05:00:10.757,-1.579932672400583,0.7411483242014644
30129,19.0,20.0,20.25,20.25,20.0,20.0,20.75,20.5,19.5,20.0,20.0,20.0,20.5,20.75,21.0,20.5,20.0,20.0,20.5,21.0,20.75,20.5,20.5,20.25,20.0,20.25,20.5,20.5,20.75,20.75,20.25,21.0,19.75,20.25,20.75,21.0,20.75,21.25,21.25,21.0,20.0,20.75,21.25,20.5,21.25,20.75,21.0,20.75,20.5,21.0,21.25,21.0,21.5,21.0,21.25,20.75,21.75,21.25,21.5,21.75,21.25,21.0,21.0,21.0,26.69,2020-10-23 05:00:10.857,-1.6061616763757225,0.6904532504248485
30130,19.0,19.5,20.25,20.25,20.5,20.5,20.5,20.5,19.0,20.0,20.25,20.5,20.75,20.75,20.25,20.25,19.75,20.0,21.0,20.5,20.75,20.5,20.5,20.5,20.75,20.25,20.5,20.75,21.25,20.75,20.25,20.75,19.75,20.25,20.75,21.0,20.75,21.25,21.25,21.0,20.0,20.75,21.25,20.5,21.25,20.75,21.0,20.75,20.25,21.0,21.25,21.0,21.5,21.25,21.25,21.0,21.0,21.0,20.75,21.0,21.0,21.0,21.0,20.75,26.69,2020-10-23 05:00:10.958,-1.628705228243298,0.6418160555272251
30131,18.25,19.75,20.0,20.0,20.0,20.25,20.5,19.75,19.25,19.75,20.25,20.0,20.25,20.25,20.25,20.25,19.75,20.0,20.5,20.75,20.25,20.5,20.25,20.25,20.0,20.25,20.5,21.0,21.0,20.75,20.25,20.25,20.25,20.5,20.5,21.0,20.75,21.25,20.75,20.5,20.25,20.25,20.75,20.75,21.25,21.0,20.75,21.0,20.25,21.0,21.25,21.0,21.5,21.25,21.25,21.0,21.0,21.0,20.75,21.0,21.0,21.0,21.0,20.75,26.69,2020-10-23 05:00:11.058,-1.6492043000770473,0.5937923496647566
30132,20.25,20.25,20.5,20.25,19.75,20.5,20.75,20.25,19.0,20.0,19.75,20.0,20.5,20.5,20.5,20.25,19.75,20.25,20.75,20.75,20.75,21.0,20.5,20.25,20.0,20.5,20.25,20.75,21.0,20.75,20.25,20.5,20.0,20.0,20.75,21.25,20.5,21.0,21.25,20.25,20.75,20.25,21.0,21.0,21.0,21.25,21.0,20.75,20.5,21.0,21.0,21.25,21.25,21.25,21.5,21.0,21.25,21.0,21.0,21.25,21.25,21.75,20.75,21.25,26.69,2020-10-23 05:00:11.160,-1.666643862024395,0.5439638198091798
30133,19.25,19.5,20.0,20.25,19.75,20.0,20.5,20.0,19.5,19.5,20.25,20.5,20.5,20.5,20.75,20.25,20.0,20.0,20.5,21.0,20.5,20.75,20.5,20.5,19.75,20.25,20.75,20.75,20.75,20.75,20.0,21.0,19.25,19.75,20.75,21.25,20.5,21.5,21.0,20.5,20.0,20.25,21.25,21.25,21.0,21.0,21.25,21.0,20.75,20.25,21.25,21.25,21.5,20.75,21.5,20.75,21.0,21.0,21.0,21.75,21.0,21.75,21.0,20.75,26.69,2020-10-23 05:00:11.261,-1.6823323913853239,0.4910106225447653
30134,19.0,20.0,20.0,20.25,19.75,20.0,20.75,19.75,20.0,20.25,20.0,20.25,20.5,20.5,21.0,20.0,20.0,20.0,20.5,20.75,20.75,21.0,20.75,20.0,20.25,20.5,20.75,20.5,21.0,21.0,20.75,21.0,20.25,20.0,21.0,21.0,20.75,21.25,20.5,20.5,20.5,20.25,21.0,21.0,21.0,20.75,21.5,20.75,20.25,21.0,21.0,21.25,21.25,21.25,21.75,20.75,20.75,21.5,21.25,22.0,21.0,21.0,21.0,21.0,26.69,2020-10-23 05:00:11.363,-1.6996638322566455,0.4363546205972409
30135,19.25,19.75,20.5,20.5,20.25,20.5,20.5,20.5,19.5,20.0,20.75,20.25,20.5,20.5,20.75,20.75,20.0,19.75,20.75,21.0,20.75,20.75,21.0,20.5,20.25,20.0,20.25,21.0,21.25,20.75,20.75,21.0,19.75,20.0,21.0,21.25,20.75,21.25,21.25,20.75,20.75,20.5,21.0,21.25,21.0,21.25,21.25,20.75,20.75,20.5,21.0,21.0,21.25,21.25,21.25,20.75,20.75,20.75,21.5,21.25,21.0,21.25,21.25,21.0,26.69,2020-10-23 05:00:11.462,-1.7141161089549457,0.3892281635948041
30136,19.75,19.75,20.0,20.25,20.0,20.5,20.5,20.0,19.75,20.0,20.0,20.25,21.0,20.0,20.0,20.0,19.5,19.75,20.5,20.5,20.5,20.25,20.25,20.25,19.75,20.5,20.75,20.5,20.5,20.75,20.25,20.5,20.0,20.0,20.75,20.75,20.5,20.75,20.75,20.5,20.25,20.5,20.75,21.0,21.0,21.25,20.75,20.75,20.0,21.0,20.5,21.5,21.25,20.75,21.25,20.75,21.0,21.25,21.25,21.5,21.25,21.25,20.75,21.0,26.69,2020-10-23 05:00:11.564,-1.7290893432943553,0.34714713802270625
30137,19.5,20.25,20.0,20.75,20.0,20.5,20.75,20.25,20.0,20.0,20.25,20.0,20.5,20.25,21.25,20.5,20.0,20.0,20.5,20.75,20.5,21.25,20.75,20.5,20.5,20.25,20.75,20.75,21.0,21.0,20.5,21.0,20.5,20.0,21.0,21.25,20.5,20.75,21.25,20.75,20.25,21.0,21.0,21.0,21.25,21.5,21.0,21.0,20.75,20.5,21.0,21.0,21.5,21.5,21.0,21.25,21.0,21.25,20.75,21.25,21.25,21.0,21.0,21.5,26.69,2020-10-23 05:00:11.665,-1.744471363893555,0.3182132473013587
30138,19.75,20.0,20.25,20.5,20.0,20.25,20.75,20.25,19.75,19.75,20.25,20.75,20.75,20.75,21.0,20.75,20.0,20.75,20.5,21.0,20.5,21.0,20.75,19.75,20.5,20.5,20.75,20.25,21.25,21.0,20.5,20.75,20.5,20.25,20.75,21.0,20.5,21.25,21.0,21.0,20.25,20.5,20.5,21.0,21.25,21.0,21.25,21.25,20.25,20.75,21.0,20.5,21.5,21.25,21.0,20.75,20.75,21.0,21.25,21.5,21.75,21.0,21.0,20.75,26.69,2020-10-23 05:00:11.766,-1.7571795714563325,0.3022571023442068
30139,19.5,20.0,20.0,20.5,20.0,20.75,20.75,20.25,19.0,20.0,20.5,20.5,20.25,20.75,20.5,20.25,20.0,20.25,20.75,20.5,20.5,20.75,20.75,20.25,20.0,20.5,20.75,20.75,21.0,20.75,20.25,21.0,20.0,20.75,21.0,21.0,20.5,21.25,21.0,20.75,20.5,20.75,21.0,21.0,21.0,21.25,21.25,20.75,20.5,20.75,21.5,21.0,21.5,21.25,21.0,21.0,20.75,21.25,21.25,21.5,21.0,21.5,21.0,21.0,26.69,2020-10-23 05:00:11.867,-1.7729471811973887,0.29217407603812046
30140,19.5,20.25,20.0,20.25,19.75,20.5,20.75,20.5,19.75,20.0,20.25,20.5,20.75,20.5,20.75,20.0,19.5,20.0,20.5,21.0,20.75,21.25,20.5,20.0,20.75,20.25,21.0,20.75,21.25,20.75,20.5,20.75,20.0,20.25,21.25,20.75,20.75,21.0,20.75,20.75,20.5,20.25,21.25,20.75,21.0,21.0,21.0,20.75,20.25,20.5,21.5,21.25,21.75,21.5,21.0,21.0,21.0,20.5,21.25,21.25,21.25,22.0,21.25,20.75,26.69,2020-10-23 05:00:11.968,-1.7893751450316286,0.29193376542859983
30141,19.25,19.75,20.25,20.0,20.0,20.0,20.5,20.25,19.0,20.0,20.0,20.75,20.25,20.5,20.75,20.25,19.5,20.0,20.25,20.75,20.25,20.75,20.5,20.25,19.75,20.0,20.5,20.5,21.0,20.75,20.5,20.5,20.0,20.5,20.25,21.0,20.75,21.5,21.0,20.5,20.5,20.0,21.0,20.75,21.25,21.0,21.25,21.0,20.5,20.25,20.75,21.25,20.75,21.25,21.0,20.5,20.75,21.0,21.0,20.75,21.25,21.25,21.0,21.25,26.69,2020-10-23 05:00:12.068,-1.8012057030269664,0.2998717141671331
30142,19.75,19.75,20.25,20.5,20.25,20.5,21.0,20.25,19.5,20.25,20.75,20.5,21.0,20.25,20.5,20.25,20.25,20.0,20.5,20.75,20.5,20.5,21.0,20.25,20.5,20.25,20.75,21.0,21.0,20.75,20.75,20.5,20.25,20.5,21.25,20.75,20.75,20.75,21.0,20.75,20.5,21.0,20.75,21.25,21.25,21.0,21.25,21.0,20.25,20.25,21.75,21.5,21.75,21.0,21.5,21.0,21.25,20.5,21.25,21.5,21.25,21.75,21.25,20.75,26.69,2020-10-23 05:00:12.170,-1.8040060764454515,0.31191716270646286
30143,20.0,20.0,20.25,21.0,20.25,21.0,21.0,19.75,19.5,20.5,20.25,20.75,20.25,20.25,20.5,20.5,20.0,20.0,21.0,20.75,20.75,21.25,20.25,20.75,20.0,20.5,20.5,20.75,20.75,20.5,20.75,21.0,20.5,20.25,21.0,21.25,20.75,21.25,21.0,20.25,20.25,20.25,21.0,21.5,21.0,21.0,21.0,21.25,21.0,20.0,21.25,21.25,21.75,21.5,21.75,20.75,21.25,21.0,21.25,21.5,21.25,21.75,21.25,21.0,26.69,2020-10-23 05:00:12.271,-1.803173732546552,0.3254445246263434
30144,19.75,20.25,20.25,20.5,20.25,20.5,21.25,20.5,19.75,20.0,20.25,20.5,20.75,20.75,20.75,20.5,20.5,19.75,20.75,20.75,20.5,21.25,20.75,20.5,20.25,20.75,20.75,20.75,21.0,21.0,20.75,21.0,19.75,20.25,21.25,21.0,21.0,21.25,21.0,21.0,20.75,20.5,20.5,21.25,20.75,21.0,21.5,20.75,20.5,20.5,21.25,21.5,21.5,21.5,21.5,21.0,21.5,21.0,21.25,21.25,21.5,21.5,21.5,20.75,26.69,2020-10-23 05:00:12.371,-1.802206983135442,0.34045255120895146
30145,19.75,20.25,20.25,20.25,20.25,20.5,20.75,20.0,19.75,20.25,21.0,20.25,20.5,20.25,21.0,20.75,20.0,20.0,21.0,21.25,20.75,21.25,20.75,20.5,20.25,20.25,20.5,21.0,21.0,21.25,20.0,21.25,20.75,20.5,20.75,21.5,20.75,21.0,21.25,21.0,20.5,20.75,20.75,21.25,21.25,21.0,21.0,20.75,20.25,20.5,21.25,21.25,21.75,21.25,21.75,21.25,21.25,20.75,21.25,21.5,21.25,21.75,21.0,21.25,26.69,2020-10-23 05:00:12.473,-1.8003979781846433,0.3555927186550319
30146,18.75,20.0,20.0,20.25,19.75,20.0,20.5,20.25,19.25,20.25,20.75,20.5,20.5,20.5,20.75,20.0,19.75,20.0,20.5,20.5,20.75,21.0,20.5,19.75,20.0,20.5,21.0,20.5,20.75,21.0,20.5,20.75,20.5,20.25,21.25,21.0,21.0,21.0,21.25,21.0,20.25,20.25,20.75,21.0,21.0,21.0,21.0,21.0,20.5,20.75,20.75,21.0,21.75,21.25,21.75,20.25,21.0,21.0,21.25,21.75,21.5,21.5,21.0,21.0,26.75,2020-10-23 05:00:12.574,-1.800548822824758,0.36907236426642287
30147,19.5,20.0,20.25,20.25,20.5,20.75,20.75,20.5,19.25,20.25,20.25,20.5,20.5,20.75,20.75,20.25,20.25,19.75,20.75,20.5,20.75,20.5,20.5,20.5,20.0,20.5,20.5,21.0,21.5,21.0,20.5,21.0,20.25,20.0,21.0,21.25,21.0,21.25,21.5,20.25,20.5,20.75,21.5,21.5,21.0,20.75,21.25,21.0,20.25,21.25,21.0,20.75,21.75,21.25,21.75,21.0,21.25,20.75,21.25,21.25,21.5,21.5,20.5,20.75,26.69,2020-10-23 05:00:12.675,-1.7986994194758759,0.3819913995102914
30148,19.5,19.5,20.5,20.25,20.0,20.5,20.0,20.25,20.25,20.5,20.5,20.75,20.75,20.75,21.0,20.75,20.0,20.25,20.5,20.75,20.75,21.0,20.75,20.25,20.75,20.25,21.0,20.75,21.25,20.75,20.75,20.75,20.5,20.25,21.0,20.75,21.0,21.25,21.0,21.0,20.5,21.0,21.0,21.0,21.0,21.0,21.5,20.5,20.25,20.75,21.5,21.25,21.75,21.5,21.25,21.0,21.0,21.0,21.75,21.5,21.25,21.0,21.25,20.5,26.69,2020-10-23 05:00:12.776,-1.792454388932628,0.3952471072224427
