index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
1758,19.5,20.0,20.5,20.5,20.25,20.25,20.25,20.5,20.0,20.25,20.25,20.25,20.75,20.25,20.75,20.25,20.0,19.75,20.5,20.75,20.5,20.75,20.0,20.75,20.5,20.25,21.0,21.0,21.0,20.75,20.75,21.0,20.0,20.25,21.0,21.0,20.75,21.5,20.75,21.0,20.25,20.75,21.0,21.0,21.25,21.0,20.5,21.25,20.5,21.0,21.25,21.25,21.25,21.0,21.0,21.75,21.25,20.75,21.5,21.5,21.75,21.25,21.25,21.0,26.69,2020-10-23 05:20:54.881,0.8627881665953625,4.021731554646061
1759,19.75,20.0,20.5,20.0,20.0,20.25,20.5,20.0,19.5,20.0,20.5,20.5,20.5,20.25,20.5,21.0,20.0,20.0,20.75,21.0,20.75,20.75,20.5,20.5,20.5,20.25,20.25,20.5,21.0,21.0,20.5,20.75,20.25,20.25,20.5,20.75,21.0,21.25,21.0,20.75,20.5,20.75,21.0,20.5,21.0,21.5,21.25,21.0,21.25,20.75,21.25,21.25,21.5,21.0,21.25,21.5,20.75,20.75,21.5,21.25,22.0,21.0,21.0,21.0,26.69,2020-10-23 05:20:54.985,0.8176783497331351,3.9768667333634813
1760,19.5,20.0,20.25,20.5,20.5,20.5,20.25,20.5,19.5,19.75,20.25,20.75,21.0,20.75,21.0,20.5,20.0,20.5,21.0,20.75,20.75,20.5,20.5,21.0,20.0,20.5,21.0,21.0,21.0,21.25,20.5,21.75,21.0,20.25,21.0,21.0,20.75,21.25,21.25,21.25,19.75,20.75,21.0,21.0,21.25,21.0,21.0,21.0,20.25,20.5,20.75,21.5,21.0,21.0,21.75,20.5,21.25,20.5,21.75,21.5,21.25,21.5,21.0,21.25,26.69,2020-10-23 05:20:55.083,0.772283961505915,3.93111560687042
1761,19.5,19.5,20.25,20.25,19.75,20.0,20.5,20.5,19.5,20.0,20.5,20.75,20.25,20.25,20.5,20.75,20.25,19.5,20.75,20.25,20.5,20.75,20.5,20.75,20.5,20.25,20.5,20.5,20.75,20.25,20.25,20.75,20.0,19.75,21.0,20.5,20.5,21.0,20.75,20.75,20.25,20.5,20.5,20.75,20.75,20.75,21.0,21.0,20.0,20.75,21.0,21.25,21.25,21.0,21.25,20.75,20.75,20.5,21.25,21.5,21.0,21.5,21.0,20.75,26.69,2020-10-23 05:20:55.184,0.7299256870132191,3.8838140389674893
1762,19.5,19.5,20.25,20.25,19.75,20.0,20.5,20.5,19.5,20.0,20.5,20.75,20.25,20.25,20.5,20.75,20.0,20.0,20.75,20.75,20.75,21.0,20.5,20.5,20.0,20.75,20.75,20.5,21.0,20.75,20.75,21.0,20.25,20.0,21.0,20.5,20.75,21.25,20.75,21.0,20.5,20.5,20.75,20.75,21.0,20.75,21.25,21.25,20.5,21.25,21.0,21.0,21.5,21.25,21.5,20.25,21.0,20.75,20.75,21.5,21.5,21.25,22.0,20.75,26.62,2020-10-23 05:20:55.285,0.6854795937196636,3.832588874066355
1763,19.5,20.0,20.25,20.5,19.75,20.25,21.0,20.5,19.75,20.25,20.25,20.5,20.5,20.5,20.5,21.0,20.0,20.0,20.75,20.75,20.75,21.0,20.5,20.5,20.0,20.75,20.75,20.5,21.0,20.75,20.75,21.0,20.5,20.5,21.0,21.0,21.0,21.25,21.25,20.75,20.0,20.75,21.25,21.25,21.0,21.0,21.5,20.75,20.75,21.0,21.0,21.5,21.25,21.5,21.25,21.25,21.0,21.0,21.25,21.5,21.25,21.5,21.25,21.0,26.69,2020-10-23 05:20:55.385,0.6395466231255607,3.775729527910818
1764,19.5,20.0,20.75,20.5,20.25,21.0,21.25,20.5,19.75,19.75,20.5,20.5,20.5,20.75,21.0,21.0,20.25,20.5,20.75,21.25,21.0,21.0,20.75,21.25,20.75,20.5,21.0,20.5,21.25,20.75,21.25,21.25,20.5,20.5,21.0,21.0,21.0,21.25,21.25,20.75,20.0,20.75,21.25,21.25,21.0,21.0,21.5,20.75,20.75,20.5,21.25,20.75,21.5,21.25,21.5,20.5,21.0,21.0,21.0,21.25,21.0,21.5,20.75,20.75,26.62,2020-10-23 05:20:55.486,0.5889483494730554,3.7143082993957934
1765,20.0,20.75,19.75,20.0,20.5,21.0,20.25,20.75,19.5,20.0,20.0,20.5,20.75,20.5,20.75,20.5,19.5,20.5,20.75,20.75,20.5,21.0,20.5,21.5,20.25,20.5,20.5,20.5,20.75,20.75,21.0,20.75,20.25,20.0,20.75,21.0,20.75,21.0,21.25,20.25,20.5,20.75,20.75,20.75,21.25,21.25,21.75,21.0,20.75,20.5,21.25,20.75,21.5,21.25,21.5,20.5,21.0,21.0,21.0,21.25,21.0,21.5,20.75,20.75,26.69,2020-10-23 05:20:55.588,0.5336436476921554,3.649790365481529
1766,19.25,20.0,20.25,20.75,20.25,21.0,20.25,20.5,19.5,20.25,20.75,20.5,21.0,20.5,21.25,21.0,20.0,20.25,20.75,21.0,20.75,21.5,21.25,21.0,20.5,20.75,20.75,21.0,21.0,21.0,21.0,21.5,20.25,19.75,21.25,21.0,20.25,21.25,21.0,20.75,20.75,20.75,20.75,20.75,21.75,21.75,21.5,21.0,20.25,20.75,21.0,21.75,21.75,21.25,21.25,21.0,20.75,21.0,21.0,21.5,21.25,21.75,21.25,21.5,26.69,2020-10-23 05:20:55.689,0.48737352864284167,3.589281541742202
1767,19.5,19.75,20.25,20.75,20.0,20.25,21.0,20.5,19.75,20.0,20.5,20.25,20.5,20.5,21.0,21.0,20.25,20.0,21.0,21.0,20.75,20.75,20.75,21.25,20.0,20.25,20.75,20.5,21.0,21.25,20.5,20.5,19.75,20.5,21.0,21.0,20.75,21.25,20.5,20.25,19.75,20.5,20.75,20.75,21.0,20.75,21.0,20.5,19.75,20.75,21.25,21.0,21.25,20.75,21.25,20.75,20.75,20.75,21.25,21.0,21.25,21.5,20.5,20.5,26.69,2020-10-23 05:20:55.789,0.4440640821299202,3.536402504150492
1768,19.25,20.5,20.75,20.5,20.0,20.75,20.75,20.75,20.0,20.25,20.5,20.5,21.0,20.25,21.0,21.25,20.25,20.25,20.75,21.0,20.75,21.5,21.25,21.75,20.75,20.5,21.0,21.0,21.0,20.75,21.0,21.5,20.0,20.25,20.5,21.0,21.25,21.5,21.5,20.5,21.0,20.5,20.75,21.0,21.25,21.25,21.5,20.75,20.25,21.0,21.0,21.25,21.25,21.5,21.25,21.0,21.0,21.75,21.0,21.25,21.5,21.25,21.25,21.5,26.69,2020-10-23 05:20:55.891,0.3998262840240143,3.488927861304759
1769,19.75,20.0,20.75,20.25,20.25,20.25,21.25,20.5,19.5,20.5,20.5,20.5,20.5,20.75,21.25,21.25,20.25,20.0,21.0,21.25,20.75,21.0,20.75,21.5,20.75,20.5,20.75,20.75,21.0,20.75,20.75,21.5,20.0,20.5,21.0,21.25,21.0,21.25,21.5,20.5,20.75,20.5,21.0,21.0,21.25,21.25,21.0,21.0,21.25,21.0,21.0,21.75,21.5,21.75,21.25,21.0,20.5,21.25,21.25,20.75,21.5,21.25,21.25,21.0,26.69,2020-10-23 05:20:55.992,0.35811250694335384,3.445476428144284
1770,19.25,20.0,20.25,20.5,20.25,20.5,21.25,20.0,19.25,20.25,20.5,20.5,21.0,20.75,20.75,21.25,20.25,20.25,21.0,20.75,21.0,21.0,21.0,21.75,20.75,20.75,20.5,20.75,21.0,21.25,20.5,22.25,19.75,20.5,21.25,21.25,20.75,21.25,21.25,20.5,20.25,20.75,21.0,21.0,21.25,21.25,21.25,20.5,20.0,20.5,21.0,21.25,21.5,21.75,21.5,20.5,21.0,21.0,21.0,21.75,21.5,21.5,21.0,21.0,26.62,2020-10-23 05:20:56.092,0.31173358620010255,3.397116033836997
1771,20.0,20.0,20.5,21.0,20.0,20.75,20.75,19.75,20.25,20.0,20.5,20.75,21.0,21.0,21.0,21.25,19.75,20.5,20.75,21.0,20.75,20.75,21.0,22.0,20.5,20.75,20.75,20.5,21.25,21.25,21.5,22.0,20.25,20.75,21.5,21.25,21.0,21.25,21.5,21.0,20.25,21.0,21.25,21.0,21.25,21.5,21.0,21.0,20.25,21.5,21.25,21.75,21.5,21.25,21.75,21.25,20.75,21.0,21.5,21.5,21.75,22.0,21.0,20.75,26.69,2020-10-23 05:20:56.193,0.2609527538109815,3.343825252463759
1772,19.25,20.0,20.25,20.25,20.5,20.0,20.75,20.25,19.75,19.75,20.5,20.25,20.5,20.5,21.0,21.0,20.25,20.5,20.5,20.75,20.5,21.0,20.75,21.75,20.0,20.0,20.25,20.75,21.0,20.75,21.25,22.0,20.25,20.75,21.0,20.5,20.75,20.75,21.25,20.75,20.25,20.25,21.0,21.0,20.75,20.5,21.25,21.25,20.25,21.0,21.25,21.0,21.5,21.0,21.0,21.0,21.25,20.75,20.75,21.0,21.25,21.0,20.5,21.0,26.69,2020-10-23 05:20:56.295,0.20737501700203786,3.292361328273355
1773,19.75,20.25,20.25,20.75,20.0,20.5,21.0,20.5,20.0,20.5,20.75,21.0,21.0,21.25,21.0,21.25,20.25,20.0,20.75,20.75,20.75,20.75,21.75,22.25,20.25,20.5,20.5,21.0,21.25,21.25,21.25,22.25,20.75,20.25,21.0,21.0,20.75,21.5,20.75,21.0,20.5,20.75,21.25,21.25,21.25,21.5,21.5,21.25,20.75,20.75,20.75,21.75,21.25,21.5,21.5,20.75,21.0,20.75,21.25,21.25,21.25,21.0,21.0,21.0,26.69,2020-10-23 05:20:56.396,0.15382405008544708,3.247680148972445
1774,19.5,20.0,20.0,20.5,20.25,20.75,21.0,21.0,19.5,20.25,20.5,20.75,20.75,21.0,21.0,21.25,20.0,20.25,20.75,21.0,20.75,21.25,21.5,22.0,21.0,21.0,21.25,21.0,21.25,21.25,21.25,22.5,20.25,20.5,21.0,21.25,21.0,21.25,21.5,21.0,20.5,20.5,20.75,21.25,21.25,21.0,21.5,21.0,20.25,20.75,21.25,21.25,21.5,21.75,21.5,21.0,20.75,21.0,21.5,21.75,21.75,21.25,21.5,21.25,26.69,2020-10-23 05:20:56.497,0.10173402072447595,3.1962071298257446
1775,19.75,20.5,20.25,20.75,20.5,21.0,21.0,19.75,19.75,19.75,20.0,20.75,20.5,20.75,21.25,21.0,20.0,20.25,21.0,21.0,20.25,21.25,21.5,22.5,20.75,20.75,20.75,21.0,21.25,21.0,21.5,22.75,20.0,20.0,20.75,21.0,20.75,21.5,22.0,21.5,20.5,20.75,21.0,20.75,21.5,21.25,21.75,21.25,20.75,20.75,21.25,21.25,21.75,21.25,21.75,21.25,21.25,20.5,21.0,21.5,21.5,21.75,21.0,21.5,26.69,2020-10-23 05:20:56.597,0.05708563741066156,3.136630706658463
1776,19.5,20.5,20.5,20.5,20.25,20.75,20.75,20.5,19.75,20.25,20.5,21.0,20.75,20.75,21.0,21.25,20.0,20.25,21.0,21.0,20.75,21.25,21.5,22.0,20.5,20.5,20.75,21.25,21.0,21.25,22.25,22.75,20.5,20.25,21.0,21.0,20.75,21.5,21.25,22.0,20.75,20.75,20.75,21.0,21.0,21.25,21.5,21.5,20.75,21.0,21.25,21.75,21.75,21.25,21.75,21.0,20.75,21.25,21.75,21.25,21.25,21.25,21.0,21.25,26.69,2020-10-23 05:20:56.699,0.023719429155277354,3.072500706818811
1777,19.5,19.75,20.25,20.25,20.25,20.5,20.75,20.0,20.0,20.25,20.5,20.75,20.75,20.25,20.75,20.5,19.75,19.5,20.75,20.75,20.5,20.75,21.0,21.75,20.25,20.0,20.75,20.5,21.0,21.5,21.75,22.5,20.5,19.75,21.0,20.75,20.5,21.5,21.75,22.25,20.25,20.5,20.75,20.5,21.0,20.75,21.0,20.75,20.5,20.5,21.0,21.25,21.25,21.5,21.25,20.75,20.75,20.5,21.0,21.5,21.0,21.5,20.5,20.75,26.62,2020-10-23 05:20:56.800,-0.0059515915546332334,3.00898225362169
1778,19.25,20.0,20.5,20.75,20.5,20.25,20.75,20.25,20.0,20.25,20.5,20.5,21.25,20.5,21.0,21.0,19.75,20.25,20.75,20.5,20.5,21.0,21.0,21.25,20.75,20.5,20.75,20.25,21.25,21.75,22.5,22.75,20.75,20.5,21.25,21.5,21.25,22.0,22.25,23.0,20.5,20.75,21.0,21.0,21.5,21.25,21.0,21.5,20.25,21.0,21.25,21.25,21.5,21.25,21.25,21.25,21.0,21.0,21.25,21.0,21.25,21.25,21.5,20.75,26.69,2020-10-23 05:20:56.901,-0.033328184086357966,2.941409430468351
1779,19.75,19.75,20.25,20.25,20.0,20.75,20.75,20.5,20.0,20.25,20.75,20.5,20.5,20.75,21.0,20.5,20.25,20.0,21.0,20.75,20.5,20.75,21.0,20.5,20.25,20.5,21.0,21.0,21.0,21.75,22.25,22.25,20.25,20.25,21.0,21.0,21.25,22.25,23.0,22.75,20.25,20.5,21.25,21.25,21.25,21.25,21.5,22.0,20.75,20.75,21.5,21.5,21.75,21.25,21.25,21.25,21.5,20.75,21.5,21.5,21.5,21.75,21.0,21.0,26.69,2020-10-23 05:20:57.002,-0.06353062042981025,2.8676357022977292
1780,19.25,20.0,20.5,20.5,20.0,20.25,20.75,20.0,19.5,20.0,20.25,20.25,20.75,20.5,20.75,20.5,19.75,20.0,21.0,21.25,20.75,21.0,21.0,21.0,20.5,20.5,21.0,20.75,21.0,22.25,22.0,21.5,20.5,20.25,20.75,21.0,21.25,22.25,23.25,22.75,20.5,21.0,21.0,21.25,20.75,21.25,22.0,22.0,20.5,20.5,21.25,21.25,22.0,21.25,21.75,21.0,21.5,20.75,21.0,22.0,21.0,21.75,21.25,20.75,26.62,2020-10-23 05:20:57.103,-0.09262607173413785,2.8026813254491896
1781,19.5,20.25,20.5,20.75,20.75,20.75,20.75,20.25,20.0,20.0,20.5,20.5,21.25,20.75,21.0,20.5,20.0,19.75,21.0,21.0,21.25,21.25,21.0,20.5,20.25,20.75,21.25,21.0,21.25,22.5,21.75,21.5,20.5,20.5,21.25,21.25,21.5,22.75,22.5,22.0,21.0,20.25,21.0,21.0,21.25,21.5,23.5,22.0,20.5,21.0,21.25,21.25,21.75,21.5,22.0,21.25,21.0,21.0,21.75,21.75,21.5,21.5,21.0,21.25,26.69,2020-10-23 05:20:57.204,-0.12776556751787557,2.7398129532821955
1782,20.0,20.25,20.5,20.0,20.0,20.0,20.75,20.0,19.5,19.5,20.5,20.25,20.5,20.5,20.5,20.25,19.25,19.5,20.5,21.25,20.75,20.5,20.25,20.0,20.0,20.25,20.25,21.0,21.25,22.75,21.0,20.75,19.25,20.0,21.0,20.75,21.5,22.5,22.75,21.0,20.25,21.0,20.75,20.75,21.25,22.75,22.75,21.75,19.75,20.75,20.75,21.25,21.25,22.25,21.5,21.0,20.5,21.0,21.25,21.5,21.5,21.75,21.25,21.25,26.69,2020-10-23 05:20:57.304,-0.17097716674168523,2.6769111024401333
1783,19.0,20.0,20.75,20.5,20.25,20.5,20.75,20.5,19.75,20.5,20.0,20.25,21.0,20.75,21.0,20.5,20.0,20.75,20.75,21.0,20.5,21.0,21.0,20.0,20.25,20.25,20.25,20.75,21.5,21.5,21.0,21.0,19.75,20.5,20.75,21.25,22.25,22.75,21.25,20.75,20.75,21.25,20.75,20.75,22.0,23.5,22.75,21.75,20.5,20.75,21.0,21.5,22.25,23.25,22.0,21.0,20.5,21.0,21.75,21.75,21.5,21.75,21.0,20.75,26.69,2020-10-23 05:20:57.406,-0.21865576711967524,2.616778644344109
1784,19.75,20.25,20.25,20.5,20.25,20.25,20.5,20.0,19.5,20.0,20.5,20.25,20.5,21.0,20.75,20.5,20.0,20.25,20.75,20.75,21.0,21.25,20.5,20.5,20.25,19.75,20.75,21.0,21.5,21.25,20.5,21.0,20.5,20.5,20.75,21.5,22.25,22.25,21.25,21.0,20.75,20.5,20.75,21.0,22.5,23.0,21.75,21.0,21.0,21.0,21.5,21.5,23.5,23.25,22.0,21.25,21.25,21.5,21.25,21.75,21.75,22.0,21.25,21.5,26.69,2020-10-23 05:20:57.506,-0.2671482149619596,2.558647078966621
1785,19.5,19.5,20.0,20.5,20.0,20.5,20.25,20.5,19.75,20.25,20.5,20.25,21.0,20.5,21.0,20.0,19.75,20.0,20.75,21.0,20.5,20.5,20.75,20.25,20.25,20.5,20.5,20.5,21.0,20.75,21.0,20.75,20.0,20.25,21.25,22.25,22.5,21.5,21.0,20.75,20.5,20.25,20.5,21.5,22.75,21.75,21.0,21.0,20.25,21.25,21.5,23.25,23.75,22.5,22.0,21.25,20.5,21.0,21.5,22.25,22.0,21.5,21.25,21.0,26.62,2020-10-23 05:20:57.607,-0.3172854224738033,2.5001305705793055
1786,19.0,20.25,20.25,20.5,20.0,20.25,20.75,20.25,19.25,20.25,20.5,20.5,20.75,20.75,20.25,20.5,20.0,20.25,21.0,21.0,21.0,21.0,20.75,20.25,20.75,20.5,20.75,21.0,21.25,21.25,20.5,20.75,20.25,20.0,21.25,22.0,22.0,21.25,21.25,20.5,20.75,20.75,21.25,22.0,22.25,21.25,21.0,21.0,20.25,21.25,21.25,23.0,23.25,22.25,21.25,21.25,21.25,21.75,21.5,23.5,22.0,21.75,21.0,21.5,26.69,2020-10-23 05:20:57.709,-0.37403041537702975,2.4354139830885613
1787,19.25,19.75,20.0,20.25,19.5,20.25,20.5,19.75,19.5,20.0,20.25,20.0,20.5,20.25,20.25,20.5,19.25,19.75,20.75,20.5,20.0,21.0,20.25,20.75,20.5,20.25,21.0,20.5,21.0,20.5,20.25,20.25,19.75,20.25,21.0,21.25,21.25,21.25,20.75,20.75,20.0,20.75,21.5,22.75,22.0,21.25,21.0,20.75,20.25,20.0,21.5,22.25,22.0,21.25,21.25,21.0,21.0,21.0,22.0,23.0,22.0,21.5,21.0,20.5,26.62,2020-10-23 05:20:57.809,-0.42858048148312416,2.372747292667773
1788,20.0,20.0,20.25,20.75,20.0,20.25,21.0,20.75,20.0,20.25,20.5,20.25,20.25,20.5,20.75,20.25,20.0,20.25,21.25,21.0,20.75,21.25,20.5,20.25,20.75,20.25,21.0,20.75,20.75,21.0,20.75,20.75,19.75,20.5,21.0,21.5,21.5,21.5,21.25,20.75,20.75,20.75,21.75,22.75,21.25,20.75,21.5,21.5,20.75,21.0,21.5,22.5,22.25,21.5,21.25,20.75,21.5,21.25,23.0,23.0,22.25,21.25,21.25,21.0,26.69,2020-10-23 05:20:57.911,-0.47973773045990054,2.3086624690981203
1789,19.5,20.0,20.25,20.5,20.25,20.5,20.5,21.0,19.5,20.0,20.5,20.5,20.75,20.25,21.0,20.75,19.5,20.25,21.0,20.75,20.75,21.0,20.25,20.25,20.25,20.75,20.75,20.75,20.75,20.75,20.5,20.75,20.0,20.5,20.5,21.0,20.75,21.25,20.75,21.0,20.0,20.75,22.0,22.25,21.5,21.0,21.25,20.75,20.75,21.0,22.0,22.25,21.75,21.75,21.75,21.75,21.75,21.75,23.25,22.5,21.75,21.5,21.5,21.0,26.69,2020-10-23 05:20:58.012,-0.5214199738005892,2.242380314555322
1790,19.75,20.25,20.5,20.5,20.0,20.75,20.75,20.0,19.75,20.0,20.75,20.25,21.0,20.75,21.0,20.5,20.0,20.0,21.0,20.75,20.5,21.25,20.5,20.5,20.25,20.75,21.0,21.0,21.25,20.75,20.5,21.0,20.5,20.0,21.25,21.25,21.0,21.25,21.0,20.5,20.75,21.25,21.75,21.75,21.5,21.5,21.0,21.5,20.75,21.0,22.25,22.25,21.25,20.75,21.5,21.0,21.0,21.75,23.0,22.25,21.25,21.0,20.75,20.0,26.69,2020-10-23 05:20:58.113,-0.5569237062372585,2.177522353973412
1791,19.5,20.0,20.25,20.0,19.75,20.25,20.5,20.0,19.5,19.75,20.25,20.75,20.75,20.25,20.5,20.25,19.5,20.0,20.0,20.75,21.0,20.5,20.25,20.0,20.5,20.5,20.75,20.5,21.25,20.75,20.5,20.5,20.5,20.5,21.0,21.25,20.75,21.25,21.25,20.5,20.0,20.5,21.75,21.75,20.75,20.75,21.0,21.0,20.5,21.75,22.5,22.0,21.25,21.0,21.25,21.0,21.0,22.25,22.0,22.25,21.5,21.0,21.0,20.75,26.62,2020-10-23 05:20:58.214,-0.5915950074243788,2.111216400152008
1792,19.25,20.0,20.25,20.0,19.5,20.0,20.25,19.5,19.0,19.75,20.0,20.5,20.5,20.5,20.5,20.5,19.75,19.75,20.25,20.25,20.5,20.5,19.75,20.5,20.0,20.5,20.25,20.5,21.25,20.25,20.75,20.5,20.5,20.0,20.75,20.75,20.5,21.0,20.75,20.75,20.5,20.75,20.75,21.25,21.0,21.0,20.75,21.0,20.5,22.0,22.5,21.5,21.5,21.0,21.0,20.75,21.5,21.5,21.5,21.5,21.0,21.5,21.0,21.25,26.69,2020-10-23 05:20:58.314,-0.621700063387729,2.042992352965001
1793,19.25,20.0,20.25,20.0,19.5,20.0,20.25,19.5,19.0,19.75,20.0,20.5,20.5,20.5,20.5,20.5,20.0,20.25,20.75,20.75,20.75,20.75,20.75,20.5,20.5,20.0,20.75,20.25,21.0,20.5,20.5,20.25,20.25,20.5,20.75,20.5,20.75,21.0,21.0,20.5,21.0,21.0,21.0,21.5,21.0,21.0,21.25,20.75,20.75,22.5,22.25,22.0,21.5,21.5,21.5,21.5,22.0,21.75,21.75,21.5,21.0,21.5,20.75,21.25,26.69,2020-10-23 05:20:58.415,-0.6532554884518681,1.9690029359682995
1794,19.0,20.25,20.25,20.5,20.0,20.25,20.25,20.0,19.5,20.25,20.5,20.25,20.25,20.5,20.75,20.5,20.0,20.25,20.75,20.75,20.75,20.75,20.75,20.5,20.5,20.0,20.75,20.25,21.0,20.5,20.5,20.25,20.25,20.0,21.0,21.0,20.75,21.0,21.0,21.0,20.25,21.0,20.75,21.25,21.0,21.25,20.75,20.75,21.0,22.0,21.75,21.25,21.25,21.0,21.0,21.0,22.25,22.0,22.75,21.5,20.75,21.25,20.75,20.75,26.62,2020-10-23 05:20:58.516,-0.6844962487382368,1.9006961113228968
1795,19.75,19.75,20.0,20.0,20.5,20.25,20.5,19.75,19.0,20.25,20.75,20.5,20.75,20.5,20.75,20.0,20.0,20.0,20.25,20.5,21.0,20.75,20.5,20.5,20.0,20.25,20.75,20.75,20.5,20.5,20.5,20.75,20.25,20.0,21.0,21.0,20.75,21.0,21.0,21.0,20.25,21.0,20.75,21.25,21.0,21.25,20.75,20.75,21.0,21.5,22.0,21.5,21.25,21.25,21.5,20.75,22.25,22.25,22.0,21.5,21.5,21.5,21.0,21.0,26.69,2020-10-23 05:20:58.618,-0.7200966164297261,1.832620135097777
1796,19.75,19.0,20.0,19.75,20.0,20.25,20.0,19.25,19.5,20.0,20.0,20.25,20.5,20.5,20.5,20.5,19.75,20.0,20.75,21.0,20.75,20.75,20.75,20.25,19.75,20.75,20.75,21.0,20.75,21.0,20.75,21.0,19.75,20.0,21.0,21.0,20.75,21.25,21.0,20.75,20.25,20.75,20.75,21.25,21.25,21.5,21.0,20.75,21.0,21.5,22.0,21.5,21.25,21.25,21.5,20.75,22.25,22.25,22.0,21.5,21.5,21.5,21.0,21.0,26.69,2020-10-23 05:20:58.718,-0.7589161978266765,1.7675040624437495
1797,19.0,19.5,20.75,20.25,20.0,20.25,20.5,19.5,19.75,19.75,19.75,20.25,20.75,20.25,20.5,19.75,19.75,19.75,20.5,20.75,20.5,21.0,20.5,20.0,20.0,20.25,20.5,20.75,21.0,20.75,20.5,20.75,20.0,20.5,21.0,20.75,20.75,21.0,21.0,20.5,20.25,20.25,21.0,21.25,21.0,21.25,20.75,20.5,21.75,21.5,22.0,21.25,21.5,21.25,21.25,21.25,22.25,22.0,22.25,21.5,21.5,21.5,21.0,20.75,26.69,2020-10-23 05:20:58.820,-0.7968758558360174,1.7141628243990843
1798,18.75,19.5,19.75,20.0,19.75,20.0,20.0,19.5,19.25,19.75,20.0,20.5,20.5,20.5,21.25,20.25,19.5,19.75,20.75,20.5,20.5,20.5,20.0,20.25,20.0,20.25,20.0,20.5,20.75,20.75,20.25,21.0,20.0,20.0,20.75,20.75,20.75,21.25,20.75,20.5,20.0,20.25,20.75,20.75,21.0,20.75,21.0,21.0,21.0,21.0,21.75,21.0,21.75,20.75,21.75,20.75,22.0,22.0,21.0,21.25,20.75,21.0,21.0,20.25,26.69,2020-10-23 05:20:58.921,-0.8357687202344698,1.66270737117095
1799,19.5,20.0,20.25,20.0,20.0,20.5,20.75,20.0,19.75,20.0,20.0,20.0,20.5,20.0,19.75,20.25,19.75,19.5,20.5,20.5,21.0,21.0,20.5,19.75,20.25,20.25,20.25,21.0,20.5,20.75,20.0,20.25,20.0,20.5,21.0,21.0,20.75,21.0,21.25,20.5,20.5,20.75,21.0,21.0,21.0,20.75,21.25,21.0,21.25,21.25,21.25,21.25,21.25,21.25,21.25,21.0,22.0,21.5,21.5,21.5,21.5,21.25,21.5,21.0,26.62,2020-10-23 05:20:59.022,-0.877377947341863,1.612405930232046
1800,19.0,20.0,20.0,20.5,20.0,20.25,20.5,20.25,19.5,19.75,20.25,20.0,20.5,20.75,20.5,20.5,19.5,19.5,20.75,20.5,20.25,21.0,20.25,20.25,20.0,20.25,20.75,20.75,21.0,20.5,20.5,20.5,19.75,20.0,20.75,21.0,20.75,21.25,21.0,20.25,20.0,20.0,21.0,21.0,21.0,20.75,20.75,20.5,20.75,21.5,21.5,21.25,21.5,21.75,21.75,21.0,22.25,21.75,21.0,21.75,21.0,21.25,20.75,21.0,26.69,2020-10-23 05:20:59.127,-0.9239654810269102,1.5557395100398344
1801,19.25,19.75,19.75,19.5,19.75,20.25,20.5,20.5,19.75,20.25,20.0,20.0,20.25,20.75,20.0,20.5,20.0,19.75,20.75,20.5,20.5,20.5,20.75,20.25,20.25,20.0,20.5,20.5,20.75,20.75,20.5,20.5,20.75,20.25,20.75,21.0,20.75,21.0,20.5,20.5,20.25,20.5,20.75,20.75,21.25,21.0,20.75,20.75,20.75,21.5,21.75,21.75,21.25,21.25,21.5,21.25,22.0,21.0,21.25,21.5,21.25,20.75,21.0,20.5,26.69,2020-10-23 05:20:59.223,-0.9682990716659656,1.5020097808172823
1802,19.5,19.75,20.0,20.5,20.0,20.25,20.5,19.25,19.0,19.75,20.25,20.25,20.5,20.0,20.5,20.75,20.0,19.75,21.0,20.5,20.5,20.75,20.75,19.75,20.25,20.25,20.75,20.5,20.5,20.75,20.25,21.0,20.25,19.75,21.0,20.75,21.25,20.5,20.5,20.5,20.25,20.5,21.25,21.0,20.75,20.5,20.75,21.0,20.75,22.0,21.75,21.25,21.5,21.5,21.5,20.75,21.75,21.0,21.5,21.25,21.5,21.0,21.5,20.75,26.69,2020-10-23 05:20:59.325,-1.014419327542814,1.4432469737369467
1803,18.75,19.5,20.25,20.0,19.5,19.75,19.75,19.75,19.25,19.75,19.75,20.5,20.0,20.0,20.25,19.5,19.5,19.75,20.0,20.0,20.75,20.25,20.25,19.5,20.25,20.0,20.25,20.5,20.5,20.5,20.0,20.5,20.0,20.0,20.75,20.5,20.25,20.5,20.75,20.5,20.5,20.0,20.5,20.75,20.75,20.75,21.0,20.75,20.5,21.25,20.5,20.75,20.75,21.25,21.25,20.5,21.5,21.0,21.0,20.75,20.75,21.5,20.75,20.75,26.62,2020-10-23 05:20:59.425,-1.05083715367591,1.3787204192047915
